ts,usd_per_btc,price_equalized,residual_log10,sigma_roll,k_equalizer
2015-11-07,374.27,166.57232276996737,-0.17579108768862994,0.05656072538047419,3.0
2015-11-08,384.28,179.4421267646624,-0.1653616870629464,0.058972165426467486,3.0
2015-11-09,374.32,165.06091811797427,-0.1777993878644284,0.060577562052654896,3.0
2015-11-10,379.98,171.84317931541153,-0.17231421966093174,0.062194936645981205,3.0
2015-11-11,339.82,122.32990533877803,-0.22185814794126024,0.062239215728384936,3.0
2015-11-12,314.08,96.1265273804576,-0.25709851438442044,0.0617524219947644,3.0
2015-11-13,338.5,119.76662830386633,-0.2256114248231471,0.06169768804029339,3.0
2015-11-14,336.62,117.22433348393463,-0.229061071778069,0.06156635361829101,3.0
2015-11-15,333.05,112.99660168800239,-0.23472202774296402,0.06133774131468282,3.0
2015-11-16,319.73,99.50092012525498,-0.25347814540628955,0.060896551678969714,3.0
2015-11-17,330.36,109.23957271152243,-0.24030373235220504,0.060595746631520626,3.0
2015-11-18,334.59,112.95305935255905,-0.23580747928276535,0.06035038197146936,3.0
2015-11-19,334.68,112.50989921993234,-0.2367195123222401,0.06009150909745657,3.0
2015-11-20,326.41,103.88072394540401,-0.2486142439500112,0.05971050243162419,3.0
2015-11-21,322.09,99.33911587359442,-0.25542847548605385,0.05928542714270738,3.0
2015-11-22,326.98,103.44200213992687,-0.24991213584353256,0.05890760980787378,3.0
2015-11-23,324.35,100.48949333906415,-0.2544466228588509,0.058504638866699744,3.0
2015-11-24,323.01,98.7809662923366,-0.25727134879161273,0.058093092920806916,3.0
2015-11-25,320.05,95.63703307459964,-0.2622958684478216,0.05766670832064251,3.0
2015-11-26,328.3,102.73851801135895,-0.2522687929662628,0.057301474502249414,3.0
2015-11-27,351.86,125.88651388624676,-0.22319534567655097,0.05723723205633478,3.0
2015-11-28,357.14,131.01911821497876,-0.21775191103574842,0.0572411865660885,3.0
2015-11-29,357.47,130.76408558263748,-0.218375559566653,0.057223569575850675,3.0
2015-11-30,371.44,146.01147758922792,-0.20275083737606403,0.05744188629931485,3.0
2015-12-01,377.41,152.44504380904456,-0.19685004688710706,0.057740843159446185,3.0
2015-12-02,361.85,133.7247387380193,-0.21615840944408715,0.057707461668336534,3.0
2015-12-03,359.33,130.33474232862307,-0.22021663986300544,0.05761374013069916,3.0
2015-12-04,361.26,131.82383646490712,-0.21891296542213112,0.057529674803162505,3.0
2015-12-05,363.72,133.9032812393061,-0.2169879815415574,0.057462562078592405,3.0
2015-12-06,389.55,163.7327157162124,-0.18821387173658222,0.057824762724540395,3.0
2015-12-07,389.98,163.5045412193684,-0.18875625778362748,0.05814649843051976,3.0
2015-12-08,395.75,170.06829909357444,-0.18339877765871648,0.05853517958173238,3.0
2015-12-09,414.44,194.40354619894745,-0.16437874110770512,0.059266591908979246,3.0
2015-12-10,417.99,198.5071982477766,-0.16169481605186542,0.0600005165792382,3.0
2015-12-11,415.28,193.75897757541475,-0.16553959087232162,0.06060280101375398,3.0
2015-12-12,452.33,249.21029053942684,-0.12944471051177198,0.06197916367056413,3.0
2015-12-13,431.66,215.56935635474247,-0.15077739069137852,0.06276213531121214,3.0
2015-12-14,433.27,216.97019485268433,-0.15017927006486698,0.06350201198175447,3.0
2015-12-15,443.88,232.21184691349362,-0.14069060234562514,0.06438508283405689,3.0
2015-12-16,465.21,266.071885354432,-0.12132502730928385,0.06563822869266885,3.0
2015-12-17,454.78,247.41211263767985,-0.13219019980978164,0.06656359725086304,3.0
2015-12-18,455.85,247.9982338728919,-0.13218668557000335,0.0674264550598615,3.0
2015-12-19,463.55,259.5607930430164,-0.125928746506085,0.06835816922402761,3.0
2015-12-20,462.23,256.1481058358454,-0.12818349013130748,0.06918358745709781,3.0
2015-12-21,442.84,224.1947885781654,-0.1478106644606716,0.06961195436575479,3.0
2015-12-22,437.44,215.08468583313734,-0.15415450172184464,0.06991534610931488,3.0
2015-12-23,436.72,213.0262276336616,-0.15588500227383761,0.07017187794199593,3.0
2015-12-24,443.09,221.44725355648544,-0.15061082510976398,0.07048233172233576,3.0
2015-12-25,454.86,238.4509791518893,-0.14023931845254411,0.0709237495698821,3.0
2015-12-26,455.76,238.75182570233898,-0.1403947525950171,0.07133405360711387,3.0
2015-12-27,416.51,181.37916115054168,-0.18051902191607017,0.07124171787788101,3.0
2015-12-28,423.34,189.5626670840087,-0.17446824750779966,0.07120144451097037,3.0
2015-12-29,422.1,187.02753439510633,-0.17675490180473918,0.07113402050066644,3.0
2015-12-30,433.3,201.37286595376926,-0.1663938690063138,0.07116265136829278,3.0
2015-12-31,425.88,190.3149061490553,-0.17490722013382953,0.07110094299954961,3.0
2016-01-01,430.72,195.96258564334352,-0.17101093852698268,0.07107028145286609,3.0
2016-01-02,434.62,200.39871778903355,-0.1681073845034371,0.07106135800050215,3.0
2016-01-03,433.58,198.0396271563428,-0.17015857050443062,0.07102698161591074,3.0
2016-01-04,430.06,192.35827783866705,-0.17470908517553463,0.07094774517370975,3.0
2016-01-05,433.07,195.514139103705,-0.17268996498378675,0.07088189188023752,3.0
2016-01-06,431.86,192.98064007208012,-0.17491461894969262,0.07079385111575646,3.0
2016-01-07,430.01,189.6278788988161,-0.17778818405131247,0.0706805262566993,3.0
2016-01-08,457.54,227.37160789224347,-0.15184641743514016,0.07080118373351589,3.0
2016-01-09,453.38,220.20105717844714,-0.156821479229726,0.07086038032259277,3.0
2016-01-10,448.24,211.81086630621215,-0.16278118648572937,0.0708557617408179,3.0
2016-01-11,448.7,211.48008969936052,-0.16334329179689577,0.0708406155180159,3.0
2016-01-12,448.18,209.77046898741955,-0.1648540615533931,0.0708074998548387,3.0
2016-01-13,434.67,190.48131209080367,-0.17915364659425403,0.0706643106801456,3.0
2016-01-14,432.29,186.5031473154723,-0.1825445120903404,0.07049935687180331,3.0
2016-01-15,430.26,183.0381107817615,-0.18559472414848166,0.07031694888962413,3.0
2016-01-16,365.07,111.29248390407238,-0.2579551552062642,0.0700598597577649,3.0
2016-01-17,387.15,132.11884350724364,-0.23345725006446116,0.06976033292713087,3.0
2016-01-18,381.73,126.06258443765107,-0.24058504293012595,0.06947018133839174,3.0
2016-01-19,387.03,130.7803085711805,-0.23560113611183597,0.06917915028996817,3.0
2016-01-20,379.74,122.95874598649368,-0.24486346038118167,0.06890234565867266,3.0
2016-01-21,419.63,165.1553602823716,-0.20248692765005716,0.0682364530037352,3.0
2016-01-22,409.75,153.05356597436966,-0.21383775481140344,0.0674869744239342,3.0
2016-01-23,382.43,123.86159968392747,-0.24480763441230335,0.06680655508229302,3.0
2016-01-24,388.1,128.85663599080664,-0.23941842676791714,0.06610432166116013,3.0
2016-01-25,402.32,142.88496852212072,-0.22479253956757272,0.06533524222530965,3.0
2016-01-26,392.0,131.5607887704117,-0.23707979919852606,0.06450179046584363,3.0
2016-01-27,392.44,131.39699623684018,-0.23759391488381976,0.06379604433770272,3.0
2016-01-28,395.15,133.52105020972087,-0.23560612332384778,0.06299195756962034,3.0
2016-01-29,380.11,118.30159135579623,-0.2534593542940917,0.06218421590613322,3.0
2016-01-30,378.86,116.60002960090698,-0.25589004712619623,0.0613881884232002,3.0
2016-01-31,378.29,115.54135278830846,-0.2575437064559778,0.0605639142248084,3.0
2016-02-01,369.35,107.04796559180403,-0.26892984262950037,0.059810098332017295,3.0
2016-02-02,372.92,109.67639086608061,-0.2657512624559537,0.058991745133801426,3.0
2016-02-03,374.65,110.69961825385761,-0.2647398068557427,0.05819854090782823,3.0
2016-02-04,370.17,106.28601629342768,-0.2709625446918533,0.05758190159377708,3.0
2016-02-05,388.9,122.68476453892447,-0.25052365470696536,0.0567240237611674,3.0
2016-02-06,386.59,119.95925339094788,-0.2541084308733659,0.05582756496380434,3.0
2016-02-07,376.51,110.31061990238737,-0.26657959513481133,0.05500996862598533,3.0
2016-02-08,376.76,110.024343372991,-0.26728800142947406,0.05419285901811055,3.0
2016-02-09,373.42,106.63371878914887,-0.27215150968618573,0.0534469585477039,3.0
2016-02-10,376.15,108.49087425090534,-0.26998392863581744,0.05259400522815598,3.0
2016-02-11,382.11,113.20983768679181,-0.26415211789950144,0.05179303353292478,3.0
2016-02-12,379.69,110.56461257232569,-0.26790650535167426,0.05106830682715569,3.0
2016-02-13,384.64,114.4201438186249,-0.26327597833846106,0.05033808708347412,3.0
2016-02-14,392.93,121.4216030711399,-0.25500961293894076,0.049750960422848586,3.0
2016-02-15,407.57,134.88667133761788,-0.24011658594562224,0.049249527763182956,3.0
2016-02-16,401.43,128.2935025416631,-0.24770258172347637,0.048534564803785894,3.0
2016-02-17,407.66,133.74668505048277,-0.24200753671316821,0.04780142375919887,3.0
2016-02-18,416.57,142.058426944375,-0.23361049449480786,0.047149011465330265,3.0
2016-02-19,422.73,147.77715676719066,-0.22822788157309848,0.046368848969720065,3.0
2016-02-20,421.6,145.92702672931856,-0.23038243420829563,0.04574643162289208,3.0
2016-02-21,437.77,162.62544870310924,-0.21502874429202956,0.04512714548000093,3.0
2016-02-22,438.99,163.2419421681565,-0.21481143708682993,0.04458927504910668,3.0
2016-02-23,438.26,161.68937699593187,-0.21652517336583665,0.044072223249495,3.0
2016-02-24,420.96,142.63540843632046,-0.23500674034207503,0.043621755953910255,3.0
2016-02-25,425.04,146.15507474731407,-0.23180795175979885,0.04330222296273923,3.0
2016-02-26,424.63,145.0697636698875,-0.23321688507882277,0.043139139157739495,3.0
2016-02-27,432.84,152.94954790038759,-0.22588959538160935,0.04304583112630658,3.0
2016-02-28,432.57,151.96974333316643,-0.2271496332874534,0.043052774384403004,3.0
2016-02-29,433.44,152.1940129514727,-0.22726570965512805,0.04295963102129382,3.0
2016-03-01,437.92,156.24940315103285,-0.22378820649283337,0.04293366678340754,3.0
2016-03-02,435.13,152.58620952636088,-0.22755187105015828,0.04292570226394122,3.0
2016-03-03,423.91,140.4443014861123,-0.23988476960970662,0.042562384071732455,3.0
2016-03-04,421.84,137.76918849845043,-0.242997829016403,0.042146534585634096,3.0
2016-03-05,410.78,126.63773642361727,-0.2555230757047129,0.04209076225529934,3.0
2016-03-06,400.52,116.85171364509178,-0.26749456086756895,0.04228364172640976,3.0
2016-03-07,407.76,122.7451310668991,-0.2607001733051115,0.04230724638405258,3.0
2016-03-08,414.46,128.31191353031858,-0.2546078204761648,0.04236336859708621,3.0
2016-03-09,413.89,127.20476143316787,-0.2561907828664376,0.04238137212153218,3.0
2016-03-10,414.74,127.41088785457286,-0.25628469063043857,0.04255307954360575,3.0
2016-03-11,417.24,129.14200891919967,-0.2546591993851348,0.04253296764433427,3.0
2016-03-12,421.61,132.63988701791448,-0.25111837995432706,0.042655138010004076,3.0
2016-03-13,411.65,122.90180143231778,-0.26248493557301034,0.04286127107584701,3.0
2016-03-14,414.2,124.63424229813265,-0.26078635838816844,0.04303008089217322,3.0
2016-03-15,416.39,126.0497301635621,-0.25947918532876546,0.043078827866052216,3.0
2016-03-16,416.89,125.93318344752957,-0.2599406478993602,0.043213487786779185,3.0
2016-03-17,417.89,126.26911409768867,-0.25988242261924466,0.04336663485850649,3.0
2016-03-18,420.55,128.1150955352611,-0.2581086662681513,0.043499703009374634,3.0
2016-03-19,409.27,117.54768190947229,-0.2708979212068563,0.04368961994591945,3.0
2016-03-20,410.4,117.98969497477631,-0.2706816368523026,0.04382825836793182,3.0
2016-03-21,413.42,120.0701083749355,-0.268478290008221,0.04398234828542367,3.0
2016-03-22,413.13,119.27785785687875,-0.26976345105294497,0.04411707619227548,3.0
2016-03-23,418.16,123.13088878879249,-0.26548773638157375,0.04418790275984759,3.0
2016-03-24,418.42,122.80541670230653,-0.2661974560227054,0.04422356618002494,3.0
2016-03-25,416.51,120.58628723349355,-0.2691637545551169,0.04436619116063469,3.0
2016-03-26,417.36,120.78033952901835,-0.26925728879141975,0.044626019545544314,3.0
2016-03-27,418.14,120.91266996441202,-0.26942495182151927,0.04488650732934686,3.0
2016-03-28,426.55,127.77919217443745,-0.2617549040579057,0.0450726018814614,3.0
2016-03-29,424.3,125.20272116856871,-0.26502963189478024,0.04526265023210492,3.0
2016-03-30,416.83,118.17257288839626,-0.27372113857298164,0.04550761524185343,3.0
2016-03-31,415.26,116.31773531032009,-0.27633708083930353,0.04581235893685658,3.0
2016-04-01,416.76,117.05509426648688,-0.2757478551559025,0.04610435268712729,3.0
2016-04-02,418.42,117.92798193917405,-0.2749977842328337,0.04638236110148325,3.0
2016-04-03,421.17,119.72915450591269,-0.27312875655454194,0.04663527248289016,3.0
2016-04-04,421.3,119.30284823910134,-0.273970323487855,0.046797193626302816,3.0
2016-04-05,421.02,118.53160296079002,-0.2752342846475653,0.04696275890351348,3.0
2016-04-06,424.28,120.76301180128344,-0.2728593122453282,0.047060619355057925,3.0
2016-04-07,423.62,119.66210454387445,-0.2745099096028212,0.0469953362134383,3.0
2016-04-08,422.91,118.5285253759788,-0.2762125365620909,0.046898334460301054,3.0
2016-04-09,420.81,116.24911531958709,-0.2793481976039609,0.04685315415065342,3.0
2016-04-10,419.59,114.7255388852137,-0.281582511435047,0.04630137263260646,3.0
2016-04-11,421.87,116.08459708702767,-0.2802020223032726,0.04603345043126715,3.0
2016-04-12,422.84,116.36477806505947,-0.2801772593035792,0.045729789665286895,3.0
2016-04-13,425.63,118.15319288273709,-0.27829338444883156,0.045234066641759635,3.0
2016-04-14,423.93,116.22173913567255,-0.28100339060141133,0.044365914851089754,3.0
2016-04-15,424.43,116.11277810100707,-0.28146302875084395,0.04366350603366987,3.0
2016-04-16,429.58,119.85373315436608,-0.27719624393241027,0.042875533041901746,3.0
2016-04-17,430.64,120.20453277803539,-0.2770967610372943,0.04190593089147842,3.0
2016-04-18,427.61,117.16027227549976,-0.28113374034237504,0.040960013636838176,3.0
2016-04-19,428.7,117.53225316727915,-0.2809982107899587,0.040354102715618415,3.0
2016-04-20,435.32,122.51323265355344,-0.27531281056083357,0.03977636445048316,3.0
2016-04-21,441.42,127.16699577567498,-0.2702387974482603,0.03915875733693482,3.0
2016-04-22,449.69,133.85052041403787,-0.26314658298009164,0.03836746183051362,3.0
2016-04-23,445.86,129.87890473088194,-0.26782994706307717,0.03734077666283351,3.0
2016-04-24,450.56,133.43335830249583,-0.2642441082358724,0.03623784315688152,3.0
2016-04-25,459.12,140.55597529095226,-0.2570384493761,0.03581854428024724,3.0
2016-04-26,461.65,142.25714324949945,-0.25561937838681903,0.03528435986714281,3.0
2016-04-27,466.26,145.9101996655374,-0.2522712537949836,0.03475847688737613,3.0
2016-04-28,445.04,126.31782782620294,-0.27346719901948413,0.034120888417441333,3.0
2016-04-29,449.41,129.49791067819092,-0.2701899851455325,0.033585308565176504,3.0
2016-04-30,455.18,133.95282015425872,-0.2656156550490505,0.0329248144662273,3.0
2016-05-01,448.48,127.5557649479057,-0.2730214944330238,0.03221504860323483,3.0
2016-05-02,451.93,129.94320983212324,-0.27065879059369724,0.03149326783133407,3.0
2016-05-03,444.73,123.28189509270798,-0.2785985623717062,0.030880909524420734,3.0
2016-05-04,450.18,127.303188190074,-0.27427345827107397,0.03015730375623426,3.0
2016-05-05,446.71,123.83092058035005,-0.27859828654622376,0.02947139641140128,3.0
2016-05-06,447.94,124.30360446772754,-0.2783680617379156,0.028804107688111175,3.0
2016-05-07,459.64,133.70586560355287,-0.2681336780170622,0.027347924839216952,3.0
2016-05-08,458.43,132.06558177253194,-0.27024169079687343,0.025943067811056573,3.0
2016-05-09,458.21,131.29207442070148,-0.2714130263847916,0.024619455612779804,3.0
2016-05-10,460.52,132.69827900644086,-0.27019160277550736,0.02319709637625477,3.0
2016-05-11,450.86,123.971147442704,-0.28036054288235635,0.02177247226704348,3.0
2016-05-12,452.45,124.73366792310433,-0.27979344956861585,0.020693666674892076,3.0
2016-05-13,454.85,126.16928555880914,-0.2784572775995193,0.019618869747766457,3.0
2016-05-14,455.82,126.41744932750711,-0.278493176643797,0.018550067408642786,3.0
2016-05-15,455.76,125.80968467895445,-0.27951106629155387,0.01864534345168828,3.0
2016-05-16,457.59,126.76936218458906,-0.2787311098573264,0.01858345872526005,3.0
2016-05-17,454.01,123.27101619801974,-0.2831022212797256,0.018627836436964803,3.0
2016-05-18,453.69,122.46811792541882,-0.28436808158313465,0.018629821726062208,3.0
2016-05-19,454.52,122.59869094018305,-0.28453358251076866,0.018708380102374054,3.0
2016-05-20,437.79,109.07029273021763,-0.3017796792319394,0.018319201092413955,3.0
2016-05-21,442.97,112.49021618635979,-0.2976297816749196,0.018094065654419015,3.0
2016-05-22,443.22,112.18464204262709,-0.29834297143239086,0.018324345966676276,3.0
2016-05-23,439.35,108.79063519189087,-0.3031095591376065,0.018571754771199607,3.0
2016-05-24,444.29,112.00675295819264,-0.2992111654894245,0.01853036210104082,3.0
2016-05-25,446.06,112.85222193922839,-0.2984415828792959,0.018639178236790614,3.0
2016-05-26,449.67,115.10611816267057,-0.29589775314904454,0.018702710186006225,3.0
2016-05-27,453.52,117.56907370915856,-0.2931516737226576,0.018692240279659014,3.0
2016-05-28,473.03,132.81821128048378,-0.27581552892787453,0.018687429675532403,3.0
2016-05-29,527.48,183.3572471155408,-0.2294539587897404,0.0189500178743032,3.0
2016-05-30,528.47,183.5820964300555,-0.22959500672841537,0.019210108421076115,3.0
2016-05-31,534.19,188.77587838753584,-0.22587462702545524,0.01952831864672777,3.0
2016-06-01,531.11,184.71548683986663,-0.22934058484996456,0.019786149052047074,3.0
2016-06-02,536.52,189.58281215873828,-0.22589347743512844,0.020088467648598275,3.0
2016-06-03,537.68,189.97869742492736,-0.22590948837647806,0.02036965059764374,3.0
2016-06-04,569.71,225.0025996223036,-0.2017331533680351,0.021096553100989242,3.0
2016-06-05,573.31,228.29059116688387,-0.19995075216477964,0.021847690150616637,3.0
2016-06-06,574.6,228.8286947861014,-0.19992756911128007,0.02257315139270684,3.0
2016-06-07,585.45,240.97828499670183,-0.19275595054286354,0.023427894384953397,3.0
2016-06-08,577.17,229.88746349759563,-0.19989423045788302,0.024062873615189283,3.0
2016-06-09,582.2,234.9183315158332,-0.19707764672721684,0.024733410158390964,3.0
2016-06-10,575.84,226.30948564067802,-0.20279953587619648,0.025273706666617757,3.0
2016-06-11,578.67,228.6587574410483,-0.20162156432785183,0.025805820503220122,3.0
2016-06-12,609.68,266.25584348693087,-0.1799014003276307,0.026787492050138244,3.0
2016-06-13,671.65,354.42261496524407,-0.13881079678234665,0.02890862228212418,3.0
2016-06-14,704.5,407.22565078263557,-0.11902293571538625,0.03149325654231505,3.0
2016-06-15,685.68,373.8152753336463,-0.1317322189870218,0.03346362143139859,3.0
2016-06-16,696.52,390.11669318475725,-0.12586952853822497,0.03545844770242998,3.0
2016-06-17,768.49,521.6873213698753,-0.08411396923141634,0.03865232777804826,3.0
2016-06-18,748.76,480.42553727729955,-0.09635827555904752,0.04114215914264953,3.0
2016-06-19,756.69,493.6912334689124,-0.09273128956803811,0.04357952712324632,3.0
2016-06-20,763.93,505.78515439228977,-0.08954374370974127,0.04587502276211105,3.0
2016-06-21,735.88,450.12281553385753,-0.10673798647378252,0.04758493065363319,3.0
2016-06-22,665.91,332.0947262835202,-0.15107677888626725,0.04832388770323262,3.0
2016-06-23,597.44,238.78348875222775,-0.19914500154508552,0.04851691846803871,3.0
2016-06-24,625.58,272.94597941373036,-0.18010307717507956,0.04888876696967161,3.0
2016-06-25,665.28,326.8503546794512,-0.15432775353873174,0.04960522132572329,3.0
2016-06-26,665.93,326.3844164830813,-0.15484958270356985,0.050274372834165255,3.0
2016-06-27,629.35,274.30213819912973,-0.18033152178381195,0.05060377989104362,3.0
2016-06-28,658.1,312.27531639817306,-0.16187711687076423,0.051153068026726464,3.0
2016-06-29,644.12,291.52280250592156,-0.17214712696408263,0.05155032591081383,3.0
2016-06-30,640.59,285.5114475273826,-0.17547831444673667,0.05191458060263545,3.0
2016-07-01,672.52,328.93512302649395,-0.1552974776296212,0.05254590245504642,3.0
2016-07-02,676.73,333.69768166136555,-0.15353112005260083,0.05318588946093854,3.0
2016-07-03,704.97,375.6053443131244,-0.13671943648521356,0.05404738507038277,3.0
2016-07-04,658.8,305.20684528310693,-0.16707966030052024,0.05442655971248381,3.0
2016-07-05,683.21,338.93036048427956,-0.15222187043705437,0.05499712188678014,3.0
2016-07-06,670.42,318.8627119131724,-0.16137161313792214,0.05544963961070847,3.0
2016-07-07,678.09,328.50393574026043,-0.15737338131418843,0.05593124733992313,3.0
2016-07-08,640.69,275.8917976803177,-0.18295457824721373,0.05613861906401009,3.0
2016-07-09,666.38,309.0849765529861,-0.16682202899217868,0.056492456969986254,3.0
2016-07-10,650.6,286.39931691873335,-0.1781710405648873,0.056735650383214264,3.0
2016-07-11,648.48,282.3826522748263,-0.18052928669152513,0.05691762187968834,3.0
2016-07-12,648.28,280.90227859390967,-0.18160368068380262,0.05708873247878609,3.0
2016-07-13,664.8,301.6200770474069,-0.17161538211293603,0.05734126827499106,3.0
2016-07-14,652.92,284.50351515252896,-0.18038616765530513,0.05750774186231826,3.0
2016-07-15,659.17,291.48835666033216,-0.17718811091652187,0.057691650378461204,3.0
2016-07-16,663.78,296.3625155543105,-0.1751004451572915,0.05789049137532005,3.0
2016-07-17,661.99,292.70330559070584,-0.17721190098228012,0.058004008620753306,3.0
2016-07-18,679.81,315.61615455037133,-0.16661416232722948,0.058198178339577133,3.0
2016-07-19,672.74,304.5525568409108,-0.17209250047397306,0.058343407416282626,3.0
2016-07-20,672.81,303.33492132753145,-0.17298501329122784,0.05846274792675904,3.0
2016-07-21,665.23,291.93479352913613,-0.17884298402843868,0.05855020806332695,3.0
2016-07-22,664.92,290.2715880748984,-0.17998243362601363,0.05861694794723071,3.0
2016-07-23,650.73,270.9102695806203,-0.19028768031361487,0.05859584441351476,3.0
2016-07-24,655.41,275.6065225562486,-0.18811178597322042,0.058578448147591514,3.0
2016-07-25,661.26,281.83508614991285,-0.18518859727221493,0.0585686383876112,3.0
2016-07-26,654.23,271.7680146420142,-0.19076605664360935,0.05856440590861041,3.0
2016-07-27,651.63,267.386540376728,-0.19343076411347937,0.058523814319227596,3.0
2016-07-28,654.49,269.7586681120278,-0.19246380331329327,0.05842559136700068,3.0
2016-07-29,655.11,269.36412704877625,-0.19298723568374498,0.05829779986192974,3.0
2016-07-30,657.01,270.5480417128883,-0.19266379250798904,0.05816731383751325,3.0
2016-07-31,655.1,267.0443008417853,-0.19486214278802283,0.0580250218502294,3.0
2016-08-01,624.6,230.46192788413776,-0.2165013946623513,0.05783902463419761,3.0
2016-08-02,606.4,209.99271993550173,-0.23027747691323874,0.057646318361344415,3.0
2016-08-03,548.66,154.87119258870118,-0.2746663282494448,0.057641919776702896,3.0
2016-08-04,566.33,169.5915490646199,-0.261832680440822,0.05756851836452055,3.0
2016-08-05,578.28,179.78168705336105,-0.25369636043110777,0.05743910480589977,3.0
2016-08-06,575.03,176.01048809479047,-0.2570759778305658,0.05731232720770245,3.0
2016-08-07,587.77,187.16561343981408,-0.24849067687345983,0.05711863708315506,3.0
2016-08-08,592.74,191.13224910399805,-0.2457651327623962,0.05689281851416205,3.0
2016-08-09,591.04,188.68179688103072,-0.2479434351162424,0.05668543039637288,3.0
2016-08-10,587.65,184.6606644612791,-0.25137217327328854,0.056491288638657974,3.0
2016-08-11,592.12,188.09914628703774,-0.24901145300774585,0.056301396624458204,3.0
2016-08-12,588.8,184.1624854185644,-0.2523833169281291,0.05610122405891394,3.0
2016-08-13,587.36,182.0336447442214,-0.2543763511908361,0.055905227880230904,3.0
2016-08-14,585.59,179.62260366295212,-0.2566163322391284,0.055758359496225124,3.0
2016-08-15,570.49,165.37363694204242,-0.2688908792678779,0.05569206887367331,3.0
2016-08-16,567.24,161.8696841334312,-0.2723006645496344,0.05561560146365815,3.0
2016-08-17,577.76,170.31420041375992,-0.26524830555823264,0.055487253391317416,3.0
2016-08-18,573.71,166.04654590529734,-0.2692312870149216,0.05543830971436262,3.0
2016-08-19,574.34,165.88403233951954,-0.2696822400559724,0.05543401950517846,3.0
2016-08-20,576.08,166.68298064156562,-0.26929576998061755,0.055477926619876015,3.0
2016-08-21,581.94,171.08960786440065,-0.2658272894036915,0.05546345325699354,3.0
2016-08-22,581.31,169.80840641772792,-0.26722430382978546,0.055484498309625804,3.0
2016-08-23,586.77,173.89495230395605,-0.26409046280378945,0.05552875011257804,3.0
2016-08-24,583.41,170.19743459939178,-0.2675104296398412,0.0556049296452735,3.0
2016-08-25,580.18,166.67423056296064,-0.27084714738970783,0.05572335842758978,3.0
2016-08-26,577.75,163.88889171907928,-0.2735952178882384,0.05572440143433725,3.0
2016-08-27,579.45,164.63708889199114,-0.27324414444805045,0.05574844449352971,3.0
2016-08-28,569.83,155.90731399217572,-0.2814394102246225,0.05587693421360148,3.0
2016-08-29,574.07,158.7364122368373,-0.27914414588070935,0.0559288189875794,3.0
2016-08-30,574.11,158.0954769713266,-0.28003783320858977,0.0560070908274572,3.0
2016-08-31,577.59,160.30455904517373,-0.27833689586376087,0.056004788624092854,3.0
2016-09-01,575.55,157.93903458618072,-0.2807967896127006,0.05606122461048848,3.0
2016-09-02,572.41,154.70915997055818,-0.2840955921234469,0.05611181119709402,3.0
2016-09-03,575.55,156.60236348760142,-0.28264237299311956,0.05615055243855927,3.0
2016-09-04,598.59,175.42557735270927,-0.26651827136997763,0.05613907698476132,3.0
2016-09-05,608.99,183.94631425156604,-0.259959535522174,0.05606930513363318,3.0
2016-09-06,606.51,180.93859988102002,-0.26265337021333846,0.05600717378616297,3.0
2016-09-07,610.57,183.815060743398,-0.26067718479718716,0.05594176893281287,3.0
2016-09-08,614.64,186.721876690179,-0.2587128082412633,0.05577898481720336,3.0
2016-09-09,626.35,196.7626581997437,-0.2514372003273646,0.05558082140356798,3.0
2016-09-10,622.93,192.73852227900892,-0.25473536092403126,0.05541022615810254,3.0
2016-09-11,623.42,192.37692624095632,-0.2553138747117205,0.0552412667324372,3.0
2016-09-12,607.01,176.83123734686654,-0.26781842997197103,0.055143637486824965,3.0
2016-09-13,608.03,176.97331497209703,-0.26800861090237316,0.055054283380949684,3.0
2016-09-14,608.84,176.93113479744474,-0.26834945714833136,0.05492559549993898,3.0
2016-09-15,610.59,177.7077692620063,-0.2680216360204688,0.05478116447102134,3.0
2016-09-16,607.25,174.0697073733149,-0.2713221621227109,0.05466041598726655,3.0
2016-09-17,607.22,173.30965571974548,-0.27226165397114643,0.05434771678952369,3.0
2016-09-18,606.28,171.77852274426283,-0.2738521891753978,0.05409838827604409,3.0
2016-09-19,609.87,174.11098885920742,-0.27220554424772914,0.053824029365532745,3.0
2016-09-20,609.25,172.84899864025348,-0.27356433497664856,0.05349704477697131,3.0
2016-09-21,603.59,167.3681814206758,-0.27853456937436727,0.05326460718912854,3.0
2016-09-22,597.28,161.49083962682928,-0.2840150400236534,0.0530961633763863,3.0
2016-09-23,596.2,159.94023338712645,-0.28571712314302466,0.0529774821626416,3.0
2016-09-24,602.96,164.7463502929235,-0.281736350015386,0.05284998283805838,3.0
2016-09-25,602.75,163.88193639286564,-0.28280306610506223,0.052919134101019234,3.0
2016-09-26,600.81,161.62207203400874,-0.2851182411567388,0.05327312934846892,3.0
2016-09-27,608.02,166.80660329533947,-0.28085231309250025,0.053577039954483846,3.0
2016-09-28,606.24,164.6510430985549,-0.28304005076426675,0.053903195885486074,3.0
2016-09-29,605.02,162.97149238570358,-0.2848290443542747,0.05423630977776516,3.0
2016-09-30,605.72,162.85104990090548,-0.28524067543498166,0.05457225154292819,3.0
2016-10-01,609.93,165.57235516072458,-0.28314608434479593,0.05488104583749549,3.0
2016-10-02,613.95,168.1591554605201,-0.28120624307617526,0.0551435211337183,3.0
2016-10-03,610.97,165.02717868035558,-0.2842322054680473,0.05541975170389341,3.0
2016-10-04,612.05,165.20815448026036,-0.28437771124656575,0.05568704970597299,3.0
