date,value,ma30
2020-04-25,280805.0,282605.7
2020-04-26,252833.0,281815.26666666666
2020-04-27,311217.0,284168.26666666666
2020-04-28,323475.0,287190.1
2020-04-29,331401.0,289009.2
2020-04-30,321972.0,290067.36666666664
2020-05-01,340574.0,292024.6666666667
2020-05-02,286773.0,291611.23333333334
2020-05-03,281752.0,291710.86666666664
2020-05-04,326098.0,294138.3333333333
2020-05-05,329075.0,297098.86666666664
2020-05-06,333395.0,298863.0333333333
2020-05-07,341986.0,299836.9
2020-05-08,323625.0,301072.3
2020-05-09,312399.0,301928.73333333334
2020-05-10,286789.0,301868.86666666664
2020-05-11,305839.0,303801.76666666666
2020-05-12,345215.0,307691.3
2020-05-13,296796.0,307980.73333333334
2020-05-14,268750.0,306959.36666666664
2020-05-15,310642.0,306972.3333333333
2020-05-16,296555.0,306094.06666666665
2020-05-17,236808.0,304513.6
2020-05-18,273723.0,303999.9
2020-05-19,274897.0,304763.6666666667
2020-05-20,280037.0,303737.9
2020-05-21,298483.0,303325.63333333336
2020-05-22,278784.0,303326.6
2020-05-23,269230.0,301332.76666666666
2020-05-24,214530.0,297815.26666666666
2020-05-25,265875.0,297317.6
2020-05-26,295782.0,298749.23333333334
2020-05-27,292927.0,298139.56666666665
2020-05-28,299910.0,297354.06666666665
2020-05-29,280960.0,295672.7
2020-05-30,286046.0,294475.1666666667
2020-05-31,258427.0,291736.93333333335
2020-06-01,308312.0,292454.9
2020-06-02,304114.0,293200.3
2020-06-03,314000.0,292797.0333333333
2020-06-04,318285.0,292437.36666666664
2020-06-05,327082.0,292226.93333333335
2020-06-06,284873.0,290323.1666666667
2020-06-07,252368.0,287947.93333333335
2020-06-08,317275.0,288110.4666666667
2020-06-09,327074.0,289453.3
2020-06-10,325163.0,290097.43333333335
2020-06-11,332490.0,289673.26666666666
2020-06-12,318274.0,290389.2
2020-06-13,280181.0,290770.23333333334
2020-06-14,275723.0,289606.26666666666
2020-06-15,294468.0,289536.7
2020-06-16,340517.0,292993.6666666667
2020-06-17,333547.0,294987.8
2020-06-18,283897.0,295287.8
2020-06-19,344142.0,297424.63333333336
2020-06-20,284123.0,296945.9666666667
2020-06-21,259440.0,296301.1666666667
2020-06-22,301396.0,297373.36666666664
2020-06-23,355256.0,302064.23333333334
2020-06-24,312321.0,303612.43333333335
2020-06-25,312183.0,304159.13333333336
2020-06-26,330381.0,305407.6
2020-06-27,275489.0,304593.56666666665
2020-06-28,264909.0,304058.5333333333
2020-06-29,315424.0,305037.8
2020-06-30,299733.0,306414.6666666667
2020-07-01,382570.0,308889.93333333335
2020-07-02,339469.0,310068.43333333335
2020-07-03,331009.0,310635.4
2020-07-04,288647.0,309647.4666666667
2020-07-05,274104.0,307881.5333333333
2020-07-06,338767.0,309678.0
2020-07-07,345975.0,312798.23333333334
2020-07-08,347455.0,313804.23333333334
2020-07-09,362718.0,314992.36666666664
2020-07-10,345996.0,315686.8
2020-07-11,306771.0,314829.5
2020-07-12,282364.0,313632.5
2020-07-13,310227.0,314634.0333333333
2020-07-14,359847.0,317438.1666666667
2020-07-15,316064.0,318158.0333333333
2020-07-16,345849.0,318335.76666666666
2020-07-17,293907.0,317014.43333333335
2020-07-18,311022.0,317918.6
2020-07-19,277093.0,315683.63333333336
2020-07-20,309747.0,316537.76666666666
2020-07-21,312871.0,318318.8
2020-07-22,364792.0,320432.0
2020-07-23,336245.0,319798.3
2020-07-24,369432.0,321702.0
2020-07-25,293883.0,321092.0
2020-07-26,298580.0,320031.9666666667
2020-07-27,326769.0,321741.3
2020-07-28,354742.0,324735.73333333334
2020-07-29,346521.0,325772.3
2020-07-30,327789.0,326707.5
2020-07-31,356906.0,325852.0333333333
2020-08-01,296705.0,324426.56666666665
2020-08-02,287869.0,322988.56666666665
2020-08-03,333753.0,324492.1
2020-08-04,329032.0,326323.0333333333
2020-08-05,291814.0,324757.93333333335
2020-08-06,356612.0,325112.5
2020-08-07,326499.0,324413.9666666667
2020-08-08,283631.0,321777.73333333334
2020-08-09,268402.0,319191.26666666666
2020-08-10,308367.0,319244.4666666667
2020-08-11,349952.0,321497.4
2020-08-12,346405.0,322703.3333333333
2020-08-13,325346.0,321553.3
2020-08-14,365679.0,323207.13333333336
2020-08-15,313760.0,322137.5
2020-08-16,285069.0,321842.9
2020-08-17,292944.0,321240.3
2020-08-18,346036.0,323538.4
2020-08-19,333879.0,324342.8
2020-08-20,333683.0,325036.5333333333
2020-08-21,314297.0,323353.36666666664
2020-08-22,311699.0,322535.1666666667
2020-08-23,288728.0,319845.0333333333
2020-08-24,329133.0,321020.0333333333
2020-08-25,304409.0,321214.3333333333
2020-08-26,324184.0,321128.1666666667
2020-08-27,328157.0,320242.0
2020-08-28,352722.0,320448.7
2020-08-29,292783.0,319281.8333333333
2020-08-30,269114.0,316355.43333333335
2020-08-31,302920.0,316562.6
2020-09-01,376508.0,319517.23333333334
2020-09-02,317449.0,318973.76666666666
2020-09-03,310922.0,318370.1
2020-09-04,298286.0,318585.8333333333
2020-09-05,325523.0,317549.5333333333
2020-09-06,262820.0,315426.9
2020-09-07,327662.0,316894.6
2020-09-08,332668.0,319036.8
2020-09-09,314864.0,319253.36666666664
2020-09-10,345981.0,319121.0
2020-09-11,308323.0,317851.6
2020-09-12,300152.0,317011.8
2020-09-13,255110.0,313326.1666666667
2020-09-14,354020.0,314668.1666666667
2020-09-15,332957.0,316264.43333333335
2020-09-16,342609.0,317919.93333333335
2020-09-17,348581.0,318004.76666666666
2020-09-18,325157.0,317714.0333333333
2020-09-19,296357.0,316469.8333333333
2020-09-20,259095.0,314629.76666666666
2020-09-21,297605.0,314159.9666666667
2020-09-22,312989.0,314968.6666666667
2020-09-23,349938.0,315662.1666666667
2020-09-24,316552.0,316066.93333333335
2020-09-25,353070.0,317029.8
2020-09-26,276162.0,315296.63333333336
2020-09-27,259382.0,312185.3
2020-09-28,295476.0,312275.06666666665
2020-09-29,347696.0,314894.4666666667
2020-09-30,351417.0,316511.0333333333
2020-10-01,304757.0,314119.3333333333
2020-10-02,315443.0,314052.4666666667
2020-10-03,310855.0,314050.23333333334
2020-10-04,268019.0,313041.3333333333
2020-10-05,294986.0,312023.43333333335
2020-10-06,317922.0,313860.1666666667
2020-10-07,370554.0,315289.9
2020-10-08,330227.0,315208.5333333333
2020-10-09,339343.0,316024.5
2020-10-10,298486.0,314441.3333333333
2020-10-11,256096.0,312700.43333333335
2020-10-12,314174.0,313167.8333333333
2020-10-13,333215.0,315771.3333333333
2020-10-14,314541.0,314455.36666666664
2020-10-15,340993.0,314723.23333333334
2020-10-16,324647.0,314124.5
2020-10-17,275069.0,311674.1
2020-10-18,231557.0,308554.1
2020-10-19,303929.0,308806.5
2020-10-20,330563.0,311188.76666666666
2020-10-21,311292.0,311645.0
2020-10-22,339087.0,312514.93333333335
2020-10-23,323869.0,311645.9666666667
2020-10-24,306774.0,311320.0333333333
2020-10-25,242273.0,307626.8
2020-10-26,252494.0,306837.86666666664
2020-10-27,251938.0,306589.73333333334
2020-10-28,261340.0,305451.86666666664
2020-10-29,276070.0,303064.3333333333
2020-10-30,268364.0,300295.9
2020-10-31,275796.0,299330.5333333333
2020-11-01,276280.0,298025.1
2020-11-02,224609.0,295150.23333333334
2020-11-03,331673.0,297272.0333333333
2020-11-04,320697.0,298129.06666666665
2020-11-05,318668.0,298153.93333333335
2020-11-06,340351.0,297147.1666666667
2020-11-07,270901.0,295169.63333333336
2020-11-08,243047.0,291959.76666666666
2020-11-09,326383.0,292889.6666666667
2020-11-10,303270.0,294462.13333333336
2020-11-11,322277.0,294732.23333333334
2020-11-12,324855.0,294453.56666666665
2020-11-13,300040.0,293970.2
2020-11-14,273511.0,291720.8
2020-11-15,252715.0,289323.06666666665
2020-11-16,311477.0,290536.6666666667
2020-11-17,347772.0,294410.5
2020-11-18,362007.0,296346.43333333335
2020-11-19,311061.0,295696.36666666664
2020-11-20,348026.0,296920.8333333333
2020-11-21,311189.0,295990.9
2020-11-22,271125.0,294232.76666666666
2020-11-23,297840.0,293934.9666666667
2020-11-24,333293.0,296968.9666666667
2020-11-25,361990.0,300618.8333333333
2020-11-26,323975.0,303020.06666666665
2020-11-27,322445.0,305056.9
2020-11-28,293949.0,305652.86666666664
2020-11-29,263573.0,305493.1666666667
2020-11-30,256551.0,304851.6666666667
2020-12-01,378068.0,308244.6
2020-12-02,327019.0,311658.26666666666
2020-12-03,346921.0,312166.5333333333
2020-12-04,318894.0,312106.43333333335
2020-12-05,282599.0,310904.13333333336
2020-12-06,258624.0,308179.9
2020-12-07,300906.0,309180.06666666665
2020-12-08,330970.0,312110.8333333333
2020-12-09,321079.0,311934.0333333333
2020-12-10,313649.0,312280.0
2020-12-11,304735.0,311695.26666666666
2020-12-12,295410.0,310713.76666666666
2020-12-13,276160.0,309917.76666666666
2020-12-14,314350.0,311279.06666666665
2020-12-15,320440.0,313536.56666666665
2020-12-16,315217.0,313661.23333333334
2020-12-17,309481.0,312384.86666666664
2020-12-18,375549.0,312836.26666666666
2020-12-19,343536.0,313918.76666666666
2020-12-20,282043.0,311719.3333333333
2020-12-21,269834.0,310340.8333333333
2020-12-22,324163.0,312108.76666666666
2020-12-23,338463.0,313462.86666666664
2020-12-24,269559.0,311338.4
2020-12-25,303901.0,309402.1
2020-12-26,273954.0,307734.73333333334
2020-12-27,309005.0,307286.73333333334
2020-12-28,308983.0,307787.86666666664
2020-12-29,336311.0,310212.4666666667
2020-12-30,338258.0,312936.0333333333
2020-12-31,344918.0,311831.0333333333
2021-01-01,258080.0,309533.06666666665
2021-01-02,297111.0,307872.73333333334
2021-01-03,359116.0,309213.4666666667
2021-01-04,373734.0,312251.3
2021-01-05,354091.0,315433.5333333333
2021-01-06,397384.0,318649.4666666667
2021-01-07,401744.0,321008.6
2021-01-08,358526.0,322256.8333333333
2021-01-09,321389.0,322514.8333333333
2021-01-10,331865.0,323419.1666666667
2021-01-11,333958.0,324704.1
2021-01-12,336627.0,326719.6666666667
2021-01-13,319167.0,326880.23333333334
2021-01-14,338809.0,327492.5333333333
2021-01-15,344002.0,328452.0333333333
2021-01-16,308461.0,328418.0333333333
2021-01-17,271874.0,324962.2
2021-01-18,313816.0,323971.5333333333
2021-01-19,325083.0,325406.2
2021-01-20,314809.0,326905.36666666664
2021-01-21,290754.0,325791.73333333334
2021-01-22,326935.0,325407.4666666667
2021-01-23,305209.0,326595.8
2021-01-24,253971.0,324931.4666666667
2021-01-25,309102.0,326103.06666666665
2021-01-26,336935.0,327034.06666666665
2021-01-27,323553.0,327519.73333333334
2021-01-28,325146.0,327147.56666666665
2021-01-29,341036.0,327240.1666666667
2021-01-30,312313.0,326153.3333333333
2021-01-31,290753.0,327242.43333333335
2021-02-01,280863.0,326700.8333333333
2021-02-02,364551.0,326882.0
2021-02-03,344425.0,325905.0333333333
2021-02-04,367788.0,326361.6
2021-02-05,360541.0,325133.5
2021-02-06,333886.0,322871.56666666665
2021-02-07,286364.0,320466.1666666667
2021-02-08,335223.0,320927.3
2021-02-09,360137.0,321869.7
2021-02-10,340758.0,322096.36666666664
2021-02-11,304739.0,321033.43333333335
2021-02-12,343306.0,321838.06666666665
2021-02-13,336624.0,321765.23333333334
2021-02-14,298254.0,320240.3
2021-02-15,308496.0,320241.4666666667
2021-02-16,296388.0,321058.6
2021-02-17,317666.0,321186.93333333335
2021-02-18,316952.0,320915.9
2021-02-19,341586.0,321808.4666666667
2021-02-20,320475.0,322799.1666666667
2021-02-21,271645.0,320956.1666666667
2021-02-22,285383.0,320295.3
2021-02-23,287884.0,321425.73333333334
2021-02-24,358092.0,323058.73333333334
2021-02-25,326116.0,322698.1
2021-02-26,306416.0,322126.86666666664
2021-02-27,320784.0,321981.4666666667
2021-02-28,254316.0,319090.8
2021-03-01,280485.0,318029.86666666664
2021-03-02,338150.0,319609.76666666666
2021-03-03,333402.0,321361.06666666665
2021-03-04,289631.0,318863.73333333334
2021-03-05,317780.0,317975.56666666665
2021-03-06,287963.0,315314.73333333334
2021-03-07,260739.0,311988.0
2021-03-08,291955.0,310590.3
2021-03-09,299682.0,311034.23333333334
2021-03-10,344688.0,311349.73333333334
2021-03-11,291245.0,309053.3333333333
2021-03-12,320744.0,308386.2
2021-03-13,277072.0,307463.9666666667
2021-03-14,308050.0,306288.76666666666
2021-03-15,292231.0,304809.0
2021-03-16,319493.0,305516.9666666667
2021-03-17,296119.0,305104.4
2021-03-18,331718.0,306282.06666666665
2021-03-19,316180.0,306232.5333333333
2021-03-20,286948.0,305232.4
2021-03-21,234936.0,301677.4
2021-03-22,297410.0,300908.56666666665
2021-03-23,314234.0,302328.2
2021-03-24,305093.0,302985.2
2021-03-25,318562.0,304007.8
2021-03-26,293610.0,301858.4
2021-03-27,288259.0,300596.5
2021-03-28,248605.0,298669.4666666667
2021-03-29,303305.0,298086.8333333333
2021-03-30,321090.0,300312.63333333336
2021-03-31,332749.0,302054.76666666666
2021-04-01,311939.0,301181.06666666665
2021-04-02,305788.0,300260.6
2021-04-03,281717.0,299996.8
2021-04-04,246007.0,297604.36666666664
2021-04-05,289046.0,297640.4666666667
2021-04-06,309565.0,299268.0
2021-04-07,321319.0,300246.8
2021-04-08,278534.0,299541.86666666664
2021-04-09,324720.0,298876.26666666666
2021-04-10,299086.0,299137.63333333336
2021-04-11,253449.0,296894.4666666667
2021-04-12,291369.0,297371.0333333333
2021-04-13,310213.0,297443.13333333336
2021-04-14,297494.0,297618.56666666665
2021-04-15,359440.0,298950.13333333336
2021-04-16,219704.0,296402.9666666667
2021-04-17,194580.0,291831.7
2021-04-18,274735.0,290450.2
2021-04-19,208413.0,287832.36666666664
2021-04-20,279977.0,289333.73333333334
2021-04-21,226021.0,286954.1
2021-04-22,274610.0,285633.3
2021-04-23,295731.0,285321.23333333334
2021-04-24,290690.0,284392.1666666667
2021-04-25,241041.0,282639.86666666664
2021-04-26,240687.0,281054.13333333336
2021-04-27,298109.0,282704.26666666666
2021-04-28,277126.0,281831.63333333336
2021-04-29,259465.0,279777.4666666667
2021-04-30,289389.0,278332.13333333336
2021-05-01,262991.0,276700.5333333333
2021-05-02,235214.0,274348.06666666665
2021-05-03,287007.0,274524.4
2021-05-04,300824.0,276351.63333333336
2021-05-05,309774.0,277042.56666666665
2021-05-06,311380.0,277103.06666666665
2021-05-07,307988.0,276658.7
2021-05-08,274691.0,276530.6
2021-05-09,247866.0,273968.8
2021-05-10,303297.0,274109.1666666667
2021-05-11,312115.0,276064.7
2021-05-12,300452.0,276367.4666666667
2021-05-13,276472.0,275242.76666666666
2021-05-14,266055.0,274194.8
2021-05-15,232099.0,269950.1
2021-05-16,219435.0,269941.13333333336
2021-05-17,250910.0,271818.8
2021-05-18,221018.0,270028.23333333334
2021-05-19,263419.0,271861.76666666666
2021-05-20,228039.0,270130.5
2021-05-21,226351.0,270141.5
2021-05-22,223800.0,268447.8333333333
2021-05-23,194320.0,265067.4666666667
2021-05-24,234755.0,263202.9666666667
2021-05-25,233644.0,262956.4
2021-05-26,230753.0,262625.26666666666
2021-05-27,214035.0,259822.8
2021-05-28,218311.0,257862.3
2021-05-29,198332.0,255824.53333333333
2021-05-30,179795.0,252171.4
2021-05-31,226469.0,250954.0
2021-06-01,234561.0,250932.23333333334
2021-06-02,250589.0,249718.3
2021-06-03,255621.0,248211.53333333333
2021-06-04,236672.0,245774.8
2021-06-05,194580.0,241881.46666666667
2021-06-06,185305.0,237792.03333333333
2021-06-07,235479.0,236484.96666666667
2021-06-08,246906.0,236452.96666666667
2021-06-09,210911.0,233373.43333333332
2021-06-10,252983.0,231402.36666666667
2021-06-11,216502.0,228604.03333333333
2021-06-12,222774.0,226814.1
2021-06-13,187098.0,224182.2
2021-06-14,242416.0,224526.1
2021-06-15,241861.0,225273.63333333333
2021-06-16,252937.0,225341.2
2021-06-17,237725.0,225898.1
2021-06-18,222918.0,224548.06666666668
2021-06-19,187042.0,223181.5
2021-06-20,167249.0,221211.43333333332
2021-06-21,205050.0,220586.43333333332
2021-06-22,196523.0,220659.86666666667
2021-06-23,232704.0,220591.5
2021-06-24,233278.0,220579.3
2021-06-25,218245.0,220162.36666666667
2021-06-26,181628.0,219082.13333333333
2021-06-27,124640.0,215959.76666666666
2021-06-28,217898.0,216611.96666666667
2021-06-29,205616.0,217472.66666666666
2021-06-30,218734.0,217214.83333333334
2021-07-01,230253.0,217071.23333333334
2021-07-02,188568.0,215003.86666666667
2021-07-03,237463.0,214398.6
2021-07-04,171850.0,212237.86666666667
2021-07-05,223760.0,213210.53333333333
2021-07-06,228279.0,214643.0
2021-07-07,221227.0,214167.93333333332
2021-07-08,230719.0,213628.36666666667
2021-07-09,227511.0,214181.7
2021-07-10,187263.0,211991.03333333333
2021-07-11,166144.0,210312.43333333332
2021-07-12,220269.0,210228.93333333332
2021-07-13,229916.0,211656.2
2021-07-14,236217.0,211449.56666666668
2021-07-15,226234.0,210928.66666666666
2021-07-16,223466.0,209946.3
2021-07-17,182047.0,208090.36666666667
2021-07-18,161122.0,206030.5
2021-07-19,226803.0,207355.86666666667
2021-07-20,230509.0,209464.53333333333
2021-07-21,235680.0,210485.53333333333
2021-07-22,230282.0,211610.83333333334
2021-07-23,231130.0,211558.36666666667
2021-07-24,198091.0,210385.46666666667
2021-07-25,174535.0,208928.46666666667
2021-07-26,261950.0,211605.86666666667
2021-07-27,255221.0,215958.56666666668
2021-07-28,251223.0,217069.4
2021-07-29,262612.0,218969.26666666666
2021-07-30,255417.0,220192.03333333333
2021-07-31,207348.0,219428.53333333333
2021-08-01,185157.0,219314.83333333334
2021-08-02,239277.0,219375.3
2021-08-03,246198.0,221853.56666666668
2021-08-04,239596.0,222381.43333333332
2021-08-05,246175.0,222977.96666666667
2021-08-06,260810.0,224297.4
2021-08-07,212229.0,223681.06666666668
2021-08-08,191623.0,222484.8
2021-08-09,252660.0,224664.7
2021-08-10,260968.0,227825.5
2021-08-11,262437.0,229231.1
2021-08-12,250961.0,229932.6
2021-08-13,260624.0,230746.16666666666
2021-08-14,209074.0,230174.16666666666
2021-08-15,186239.0,228933.26666666666
2021-08-16,263529.0,231649.33333333334
2021-08-17,257766.0,234870.8
2021-08-18,247333.0,235555.13333333333
2021-08-19,253447.0,236319.73333333334
2021-08-20,271837.0,237524.96666666667
2021-08-21,219407.0,237162.46666666667
2021-08-22,190631.0,235812.5
2021-08-23,270736.0,238234.0
2021-08-24,263984.0,241215.63333333333
2021-08-25,263009.0,241250.93333333332
2021-08-26,258590.0,241363.23333333334
2021-08-27,256813.0,241549.56666666668
2021-08-28,218268.0,240071.43333333332
2021-08-29,191650.0,237945.86666666667
2021-08-30,250955.0,239399.43333333332
2021-08-31,271163.0,242266.3
2021-09-01,280865.0,243652.56666666668
2021-09-02,289900.0,245109.3
2021-09-03,283991.0,246589.13333333333
2021-09-04,227732.0,245974.36666666667
2021-09-05,205066.0,244116.23333333334
2021-09-06,268877.0,246004.5
2021-09-07,276624.0,248837.86666666667
2021-09-08,270483.0,249431.96666666667
2021-09-09,274384.0,249879.16666666666
2021-09-10,261371.0,249843.63333333333
2021-09-11,218445.0,248759.76666666666
2021-09-12,192691.0,246495.33333333334
2021-09-13,255970.0,248058.53333333333
2021-09-14,268127.0,250788.13333333333
2021-09-15,268957.0,250969.06666666668
2021-09-16,271223.0,251417.63333333333
2021-09-17,271040.0,252207.86666666667
2021-09-18,227661.0,251348.33333333334
2021-09-19,200516.0,248970.96666666667
2021-09-20,270233.0,250665.16666666666
2021-09-21,244568.0,252463.06666666668
2021-09-22,275235.0,252613.03333333333
2021-09-23,268689.0,252769.86666666667
2021-09-24,277565.0,253255.06666666668
2021-09-25,212575.0,251721.23333333334
2021-09-26,195560.0,249679.46666666667
2021-09-27,255873.0,250932.96666666667
2021-09-28,262292.0,253287.7
2021-09-29,241991.0,252988.9
2021-09-30,293074.0,253719.26666666666
2021-10-01,277042.0,253591.83333333334
2021-10-02,259961.0,252593.86666666667
2021-10-03,218112.0,250397.9
2021-10-04,268955.0,251772.0
2021-10-05,312538.0,255354.4
