date,price,gma200,avg_index,estimate_price,estimate_index,ahr999
2024-12-17,100150.73,68655.85551935811,1.458735445686226,95543.00701049884,1.0482266900914563,1.529085427950758
2024-12-18,97372.21,68780.63403444899,1.4156922419649525,95638.80295039354,1.0181245163692143,1.441350979178216
2024-12-19,97765.0,68907.01677496548,1.4187960033051217,95734.67847932797,1.0212077958888266,1.4488855393510995
2024-12-20,97230.08,69026.31366586557,1.4085944161911919,95830.63364975514,1.0146033298220651,1.429164585036351
2024-12-21,95087.75,69129.17687917559,1.375508204968142,95926.66851415424,0.9912545851206075,1.3634788150456871
2024-12-22,94764.56,69228.24179331122,1.3688713961988284,96022.78312502817,0.9868966188639847,1.3509345525682457
2024-12-23,98594.47,69343.10705754848,1.4218351929078625,96118.97753490915,1.0257544610708305,1.4584537920327447
2024-12-24,99346.28,69468.1772358612,1.4300976929723581,96215.25179635003,1.0325419114453613,1.4766358054552802
2024-12-25,95669.49,69580.2395980835,1.3749520058081994,96311.6059619329,0.9933329326666333,1.3657851082053285
2024-12-26,94171.89,69685.23439119925,1.351389441719281,96408.04008426452,0.9768053568736588,1.320044445893897
2024-12-27,95130.82,69794.74750103132,1.3630082979896776,96504.55421597614,0.9857650840715586,1.3436059894580266
2024-12-28,93563.35,69909.73623114765,1.3383450581281653,96601.14840972681,0.9685531853426607,1.2962583691376428
2024-12-29,92620.71,70016.43970768452,1.322842326554839,96697.82271819857,0.9578365613248575,1.2670667452422613
2024-12-30,93354.22,70133.89707366968,1.3310855933463865,96794.57719410125,0.964457128758336,1.283774989490442
2024-12-31,94383.59,70259.32885565917,1.3433602560295121,96891.41189016843,0.9741171911808739,1.308590319347488
2025-01-01,96903.19,70393.55119257924,1.376591866134115,96988.32685916312,0.9991221947844636,1.3753834866143575
2025-01-02,98136.51,70530.05341995288,1.3914140886250523,97085.32215386812,1.0108274641605028,1.4064795748020589
2025-01-03,98209.85,70667.59424974424,1.3897437862808728,97182.39782709727,1.0105724101882188,1.4044367276459624
2025-01-04,98345.33,70813.37335483792,1.3887960047772687,97279.55393168739,1.0109558075180014,1.4040113864873778
2025-01-05,102279.41,70974.5884553226,1.4410708427620302,97376.79052050071,1.0503468994335683,1.5136242915592177
2025-01-06,96941.98,71117.44451875224,1.3631251889884535,97474.10764642655,0.9945408307983001,1.3556836579386664
2025-01-07,95036.63,71257.41698809953,1.3337086020936144,97571.50536237958,0.9740203315203032,1.2990592947627024
2025-01-08,92547.44,71387.51325404149,1.2964093548217352,97668.98372129918,0.9475622298281138,1.22842853902491
2025-01-09,94701.18,71531.93150659931,1.3239007811674028,97766.54277615176,0.9686460962093107,1.2823913234462618
2025-01-10,94565.02,71693.42421908921,1.3190194363016763,97864.18257992914,0.9662883550145163,1.2745531213361212
2025-01-11,94509.62,71845.74032983101,1.3154519609112962,97961.90318564785,0.9647589208316479,1.2690940142146572
2025-01-12,94506.45,72004.39673825451,1.3125094338828145,98059.70464635146,0.9637643753959271,1.2649498347473325
2025-01-13,96534.96,72166.18341296996,1.3376758397708255,98157.5870151082,0.9834691635720584,1.3155629392699646
2025-01-14,100510.23,72350.64386564962,1.3892098899166796,98255.5503450134,1.0229470971061638,1.4210882241614409
2025-01-15,99981.78,72530.26533928132,1.378483582437018,98353.59468918627,1.0165544057231366,1.4013035589433633
2025-01-16,104107.0,72714.5108214922,1.4317224832272288,98451.72010077388,1.0574421644785632,1.5139637215964243
2025-01-17,104435.0,72899.25467730286,1.4325935218719839,98549.92663294802,1.0597166691860778,1.5181432352957311
2025-01-18,101211.13,73077.7709242754,1.3849783418390926,98648.21433890598,1.0259803553289786,1.4209605712830118
2025-01-19,102145.43,73271.29386951814,1.394071601654818,98746.58327187136,1.0344198919649792,1.4420553955752224
2025-01-20,106159.26,73498.37951333936,1.444375518248439,98845.03348509244,1.0739969046194988,1.551254835707008
2025-01-21,103667.11,73720.95281436564,1.4062095787210025,98943.56503184629,1.0477397895116614,1.4733417280184251
2025-01-22,103926.36,73934.85615022093,1.405647693272606,99042.17796543139,1.0493141622579558,1.4749660316961728
2025-01-23,104850.27,74167.64643979784,1.4136928301359457,99140.87233917668,1.0575887373805888,1.495105615267466
2025-01-24,104733.56,74395.65926841785,1.4077912747855852,99239.64820643335,1.055360049061626,1.485726668826244
2025-01-25,102563.0,74608.03058798853,1.3746911584677597,99338.50562057976,1.0324596626381324,1.4193131697032466
2025-01-26,102062.42,74821.3920310642,1.3640807425452057,99437.44463502144,1.0263982584690643,1.4000900985595872
2025-01-27,101290.0,75034.26480104632,1.3499166050146674,99536.46530318623,1.0176170079123519,1.373698096526226
2025-01-28,103747.25,75253.33037587059,1.3786399815371597,99635.56767853237,1.0412672142816881,1.4355326130725563
2025-01-29,104742.64,75468.00266003722,1.38790793857149,99734.75181454046,1.0502120684550542,1.457597666992355
2025-01-30,102411.26,75665.01866167616,1.3534822539054052,99834.01776471909,1.0258152711168527,1.3884227652418222
2025-01-31,100623.85,75831.85721628045,1.3269337412244855,99933.36558260157,1.0069094482445675,1.3361021212334465
2025-02-01,97676.52,75986.16857673514,1.2854513108048171,100032.79532174605,0.9764449717298481,1.2551724688389059
2025-02-02,101460.2,76160.50129485052,1.3321892355619263,100132.30703574029,1.0132613838986626,1.3498559084403787
2025-02-03,97795.05,76322.131790476,1.281345891496751,100231.90077819438,0.9756878722315468,1.2501936464670995
2025-02-04,96638.33,76463.34476016623,1.2638517227190926,100331.57660274568,0.963189588683842,1.2173288209631679
2025-02-05,96564.62,76601.98298483652,1.260602091973456,100431.33456305711,0.9614989228224449,1.2120675535401986
2025-02-06,96537.08,76734.96501596764,1.2580585653477756,100531.17471281804,0.9602700881171661,1.208076009403064
2025-02-07,96476.25,76871.63753330705,1.255030504042517,100631.09710574428,0.9587120957115441,1.203212924712517
2025-02-08,96475.82,77018.13816544198,1.2526376552074157,100731.10179557643,0.9577560284785519,1.19972126577414
2025-02-09,97444.41,77171.66900989591,1.2626966767753134,100831.18883608154,0.9664113963628127,1.2202844585851138
2025-02-10,95774.08,77316.55030751384,1.2387267618520792,100931.3582810523,0.9489031122845747,1.175431679591631
2025-02-11,97862.53,77457.81685419519,1.2634300058341972,101031.61018430784,0.9686327855358673,1.2237997258807756
2025-02-12,96625.29,77595.11521691788,1.2452496491548866,101131.94459969379,0.9554378725977011,1.1897586756415786
2025-02-13,97509.03,77733.51583574722,1.254401385961223,101232.36158108058,0.9632199474266099,1.2082644370374358
2025-02-14,97596.94,77880.85366785157,1.2531570392927913,101332.86118236513,0.9631321849716478,1.206955877366667
2025-02-15,96119.88,78026.19932601831,1.231892375000614,101433.44345747087,0.9476152708973274,1.167360026652559
2025-02-16,95781.8,78179.96039350177,1.2251451589116087,101534.10846034685,0.9433460484602241,1.1557358444494394
2025-02-17,95607.4,78328.88206744322,1.2205893595887085,101634.856244967,0.9406949892226026,1.1482022944635235
2025-02-18,96632.03,78506.26856405524,1.2308829825627936,101735.68686533341,0.9498341533577193,1.1691346956249553
2025-02-19,98347.2,78696.3641621651,1.2497044945728564,101836.60037547383,0.965735301820678,1.2068837472529754
2025-02-20,96157.03,78894.30695673371,1.2188082221538914,101937.59682944094,0.9432930831289577,1.1496933656184678
2025-02-21,96582.12,79123.80047078915,1.220645613902938,102038.67628131302,0.9465246269339117,1.155371134317994
2025-02-22,96265.98,79337.7371985952,1.2133693674553718,102139.83878519744,0.9424919908327806,1.1435909107485251
2025-02-23,91510.82,79539.22871739372,1.150511784884687,102241.08439522312,0.895049387839587,1.0297648687632697
2025-02-24,88583.74,79683.54869085804,1.1116942136158035,102342.41316555049,0.8655623534761266,0.9622406598830867
2025-02-25,84111.78,79812.84048009217,1.0538627555923175,102443.82515035989,0.8210527074379212,0.8652768687470606
2025-02-26,84625.19,79943.96610498342,1.0585563129163387,102545.32040386405,0.8252467266835045,0.873570132244368
2025-02-27,84297.73,80088.53704406279,1.0525567467117225,102646.8989802981,0.8212399092171307,0.8644016071154135
2025-02-28,86018.76,80237.36634240462,1.0720536318817329,102748.5609339229,0.8371772725393034,0.8974989355546035
2025-03-01,94265.48,80414.84117666975,1.1722398331037012,102850.30631902671,0.9165308628989608,1.074393985759069
2025-03-02,86161.1,80568.75313640689,1.0694108652038465,102952.1351899244,0.8369044492477152,0.8949947111629478
2025-03-03,87249.96,80736.89491968746,1.0806702448340548,103054.04760095662,0.8466427280745651,0.9149416042353123
2025-03-04,90603.73,80911.06999425113,1.1197939911860955,103156.04360648886,0.8783172253642026,0.9835343513180778
2025-03-05,89921.85,81078.46536641494,1.1090719291937692,103258.12326091497,0.8708452871333273,0.9658300626302612
2025-03-06,86756.98,81238.74241846816,1.0679261817361339,103360.28661865287,0.8393647389938974,0.8963795807976994
2025-03-07,86206.69,81389.69573421284,1.0591843257593392,103462.53373414878,0.8332164976890246,0.8825298543163075
2025-03-08,80699.17,81516.81665077772,0.9899695954237202,103564.86466187214,0.7792137832021881,0.7713979537052567
2025-03-09,78544.71,81618.62171395501,0.9623381080272587,103667.27945632162,0.7576615342075552,0.7291265673543289
2025-03-10,82914.51,81748.16079712744,1.014267589527391,103769.77817202079,0.799023679732179,0.8104238216172632
2025-03-11,83659.43,81856.88791654386,1.0220206524989552,103872.36086351905,0.8054060705323005,0.8231416377320413
2025-03-12,81073.43,81952.72001640718,0.9892707647015114,103975.02758539325,0.7797394420830088,0.771373434137388
2025-03-13,83980.49,82062.2937695,1.0233748795261306,104077.77839224528,0.8069012549777609,0.8257624746023496
2025-03-14,84351.46,82183.18802201525,1.0263834006707542,104180.61333870278,0.8096656114488788,0.8310273436850658
2025-03-15,82562.57,82318.60706632085,1.0029636426365014,104283.5324794218,0.7917124404688921,0.7940587932133143
2025-03-16,84011.4,82464.0311520146,1.0187641669509577,104386.53586908337,0.8048106903879165,0.819912292546271
2025-03-17,82698.76,82600.7849144537,1.0011861277789038,104489.62356239345,0.7914542820667588,0.7923930479764506
2025-03-18,86877.96,82759.96068930313,1.0497583526671386,104592.79561408646,0.8306304415129274,0.8719612439577887
2025-03-19,84183.42,82907.4865871334,1.015389845542183,104696.05207892263,0.8040744452956099,0.8164490268131258
2025-03-20,84061.96,83066.1677546161,1.0119879401241376,104799.39301168805,0.8021225847236039,0.811738382241489
2025-03-21,83852.03,83211.30135973255,1.007700019466076,104902.81846719384,0.7993305730505512,0.8054854340228701
2025-03-22,86092.94,83379.59292460667,1.032542100293615,105006.32850028035,0.8198833463620258,0.8465640724484035
2025-03-23,87523.62,83551.35185669025,1.047542835095273,105109.92316581127,0.8326865567386171,0.8722748363916918
2025-03-24,87427.88,83736.51927422942,1.044083044742781,105213.60251867959,0.8309560542276659,0.8675871271454688
2025-03-25,86926.01,83936.62162857702,1.0356148283481212,105317.36661380074,0.8253720425688013,0.8547675261882274
2025-03-26,87217.48,84136.6783572893,1.0366166302599678,105421.21550612031,0.8273237941838806,0.8576176036607854
2025-03-27,84381.8,84301.47621745824,1.0009528158479049,105525.1492506081,0.7996368694973796,0.8003987761792056
2025-03-28,82616.83,84453.31315693779,0.9782544569503734,105629.16790226151,0.782140308787107,0.7651322430315287
2025-03-29,82379.98,84606.3632438815,0.9736853924631667,105733.27151610298,0.7791301528720189,0.7586276486790787
2025-03-30,82534.32,84754.72463002878,0.9738019958212208,105837.46014718172,0.7798214345395719,0.7593916693388026
2025-03-31,85170.37,84899.47948533653,1.0031907205592496,105941.73385057373,0.8039359646513728,0.8065010996621061
2025-04-01,82490.08,85034.63131335302,0.9700762939281017,106046.0926813809,0.7778700555035465,0.7545933006005271
2025-04-02,83174.33,85179.8796093922,0.9764551251000939,106150.53669473281,0.7835507251290903,0.7651021213281952
2025-04-03,83860.16,85335.52387908543,0.9827110233579169,106255.06594578325,0.7892344638211389,0.7755894076110084
2025-04-04,83498.25,85474.42848159392,0.9768798865730999,106359.68048971449,0.7850554798166651,0.7669049080768944
2025-04-05,78370.75,85576.22337936687,0.9158005215137343,106464.38038173392,0.7361217875781303,0.674140716961674
2025-04-06,79140.01,85674.1429301382,0.9237327307088864,106569.16567707574,0.7426163984412606,0.685979073601344
2025-04-07,76251.64,85754.5281814325,0.8891849983556896,106674.03643100009,0.7148097376939684,0.6355980954360422
2025-04-08,82594.75,85868.2583496243,0.9618775504180396,106778.99269879483,0.7735112301816293,0.7440230873079499
2025-04-09,79552.34,85964.5504466969,0.9254086665564214,106884.03453577377,0.7442864628521677,0.6887691431240199
2025-04-10,83380.47,86082.79637962882,0.9686078230113314,106989.16199727583,0.7793356676830784,0.754870624469589
2025-04-11,85271.01,86204.55872045537,0.9891705411603267,107094.37513866852,0.7962230498995762,0.7876003851534895
2025-04-12,83733.07,86326.37581025885,0.9699592878084121,107199.67401534358,0.7810944461269091,0.757629812676363
2025-04-13,84590.36,86438.98012602507,0.9786135823984753,107305.05868272226,0.7883166090996261,0.7714573408952036
2025-04-14,83629.78,86542.74624041263,0.9663407233193119,107410.52919624913,0.7785994597159142,0.7523923650779019
2025-04-15,84028.72,86648.2380266108,0.9697683636012736,107516.08561139659,0.7815455661556661,0.7579181647706112
2025-04-16,84961.97,86760.35876242086,0.9792717689498559,107621.72798366382,0.7894499706685308,0.773086069273984
2025-04-17,84466.47,86885.5789829388,0.9721575316495984,107727.45636857611,0.784075600105218,0.7622450000249663
2025-04-18,85074.99,87031.71634780502,0.977517088827878,107833.2708216847,0.7889493599863232,0.7712114816064483
2025-04-19,85177.34,87179.76254227504,0.9770311080934175,107939.1713985704,0.7891235303769261,0.7709982373067576
2025-04-20,87522.07,87339.10100418895,1.0020949264843277,108045.15815483565,0.8100508296223257,0.8117478265589532
2025-04-21,93489.1,87518.00094608485,1.0682270960187221,108151.2311461133,0.8644293644119073,0.9234068696590415
2025-04-22,93740.92,87698.72532954141,1.0688971777839884,108257.39042806052,0.8659078112758773,0.9255664156938957
2025-04-23,94021.96,87875.79233893273,1.069941533356101,108363.63605636402,0.8676523178965279,0.9283372514301863
2025-04-24,94708.79,88060.72235841131,1.0754941302267627,108469.96808673214,0.8731337500189106,0.9390502230482198
2025-04-25,94666.64,88246.40064427018,1.0727535549195988,108576.38657490553,0.8718897633850675,0.935322843169339
2025-04-26,93780.57,88439.43924666,1.060393087052977,108682.89157664726,0.8628825442490405,0.9149946848603671
2025-04-27,95042.57,88641.01529494887,1.0722188784023994,108789.48314774923,0.8736374808484083,0.936730599845578
2025-04-28,94271.09,88823.2302191812,1.0613337273073224,108896.16134402755,0.8656970901129962,0.9187935193687293
2025-04-29,94182.54,89000.6667532977,1.0582228587238116,109002.92622132627,0.8640368040098846,0.9143434967819258
2025-04-30,96524.98,89191.83412698837,1.0822176821991454,109109.77783551812,0.8846593029041854,0.9573939403248791
2025-05-01,96929.81,89362.95123345766,1.0846755692610708,109216.71624250017,0.8874997650064954,0.962649312827487
2025-05-02,95861.33,89522.7702119102,1.0708038834487106,109323.74149819471,0.8768573841902675,0.9389422922216164
2025-05-03,94272.55,89671.70642491033,1.051307639371649,109430.85365855545,0.8614805317533922,0.9056810642022917
2025-05-04,94733.99,89824.45460179204,1.0546570020377282,109538.05277955689,0.8648500461355675,0.9121201568695285
2025-05-05,96839.17,89980.56896361135,1.0762231347877151,109645.33891720408,0.8832037089431195,0.9505242642949009
2025-05-06,97058.32,90138.3844734921,1.076770130360423,109752.71212753,0.884336415187814,0.9522270370642516
2025-05-07,103253.49,90320.13555147593,1.1431945863406394,109860.17246658834,0.93986280634506,1.0744460721165934
2025-05-08,102986.96,90512.15977522163,1.1378245779987832,109967.71999046615,0.9365199170168177,1.065595379367116
2025-05-09,104821.19,90712.37044786883,1.1555335780828186,110075.354755273,0.9522675646428357,1.1003771462639478
2025-05-10,104137.62,90915.33571496535,1.1454351367792195,110183.07681714639,0.9451326193478959,1.0825881111172593
2025-05-11,102800.21,91102.34784147142,1.128403520169252,110290.88623225085,0.9320825456377515,1.0517652255859562
2025-05-12,104131.06,91306.4078592422,1.1404573067919643,110398.78305677803,0.9432265204087028,1.0757095771600649
2025-05-13,103545.38,91505.27485668418,1.1315782632440925,110506.76734694385,0.9370048774923614,1.06029435192405
2025-05-14,103786.43,91699.31744645438,1.131812459352313,110614.83915899406,0.938268597496407,1.0619440888654539
2025-05-15,103500.03,91879.29594021307,1.1264782663043988,110722.99854919966,0.9347654178098316,1.0529929272557261
2025-05-16,103161.07,92040.04843503138,1.1208280716281747,110831.24557385783,0.9307941047297315,1.0432601614870982
2025-05-17,106473.46,92218.20528927208,1.154581784215077,110939.58028929464,0.9597427691933895,1.1081015188428225
2025-05-18,105616.18,92406.75077397806,1.1429487468759885,111048.0027518605,0.9510858131865906,1.0870423383531442
2025-05-19,106883.24,92606.04695874132,1.15417128265522,111156.513017933,0.961556251613942,1.109800612270409
2025-05-20,109699.54,92818.56670862074,1.1818706524996512,111265.11114391858,0.9859293616136908,1.1652409779289372
2025-05-21,111722.53,93044.25684692258,1.2007461157307873,111373.79718624809,1.0031311926374273,1.204505883127783
2025-05-22,107329.61,93258.14684148639,1.1508872268546284,111482.57120138132,0.9627478882427332,1.1080142472598289
2025-05-23,107794.01,93463.82704730536,1.1533233059827694,111591.43324580153,0.965970297760788,1.1140760572946322
2025-05-24,109048.68,93634.89255340623,1.1646158502056512,111700.38337602277,0.9762605705022854,1.1369685343377731
2025-05-25,109464.32,93806.36306195098,1.1669178553240391,111809.42164858441,0.9790259030589119,1.142442807104186
2025-05-26,108978.46,93972.071666372,1.1596898745289455,111918.54812005111,0.9737301084633677,1.1292249473089393
2025-05-27,107819.29,94132.1226732367,1.145403789249244,112027.76284701654,0.9624336616204363,1.1023751629210723
2025-05-28,105572.58,94260.24117205942,1.1200117747130671,112137.06588609876,0.9414601600797499,1.0544464647125689
2025-05-29,104033.26,94335.0445070569,1.1028060732214697,112246.45729394576,0.926828895165596,1.0221125344257642
2025-05-30,104645.87,94416.60533381782,1.1083417967635645,112355.93712722992,0.9313781957200964,1.0322853829108185
2025-05-31,105697.94,94489.95011496196,1.1186156821058932,112465.50544265265,0.9398254121028825,1.051303444419918
2025-06-01,105904.94,94581.04866118965,1.119726853308373,112575.16229693982,0.9407487214688997,1.0533816056442462
2025-06-02,105447.82,94650.45669920865,1.1140761880854362,112684.90774684535,0.9357758914520836,1.0425256380511883
2025-06-03,104753.38,94718.98698519751,1.1059385592496955,112794.74184915223,0.9287080078616922,1.0270939961782148
2025-06-04,101570.2,94776.8781160546,1.0716769956869328,112904.66466066513,0.8996103066712889,0.9640916707424871
2025-06-05,104397.99,94844.49533501186,1.10072798248589,113014.67623822053,0.9237560419139046,1.0168041243250434
2025-06-06,105619.02,94907.74124530704,1.1128599059902566,113124.77663868027,0.933650639040344,1.0390223623901802
2025-06-07,105784.4,94961.82300394659,1.113967662516374,113234.96591893159,0.9342026037764194,1.0406714908455281
2025-06-08,110301.15,95015.86043099113,1.160870927229148,113345.2441358917,0.9731431683870028,1.1296936122121308
2025-06-09,110300.24,95067.10848714616,1.1602355615445428,113455.61134650136,0.9721884946098908,1.1279676639708502
2025-06-10,108669.37,95117.31835945786,1.1424772257490228,113566.06760773138,0.9568823882795249,1.0932163363296907
2025-06-11,105721.05,95153.25525375045,1.1110607799813872,113676.61297657792,0.9300158337914494,1.0333041176873679
2025-06-12,106118.7,95216.05745867579,1.1145042425859315,113787.24751006348,0.9326062658349719,1.0393936399352992
2025-06-13,105465.42,95281.4746480102,1.1068827428375918,113897.97126523874,0.9259639906526383,1.0249335617424347
2025-06-14,105599.25,95327.13095694117,1.1077565110786634,114008.78429918169,0.9262378390325311,1.0260459969957172
2025-06-15,106853.38,95379.8612334069,1.1202928859218604,114119.68666899568,0.9363273166875089,1.048960831779321
2025-06-16,104590.44,95413.39152494629,1.0961819753850206,114230.67843181324,0.9156072732460597,1.0036721894637581
2025-06-17,104915.6,95453.4600189118,1.099128307965091,114341.75964479137,0.9175615306772065,1.008517852667097
2025-06-18,104671.9,95488.50273564298,1.0961728061626537,114452.93036511623,0.9145410228124892,1.0024949993272296
2025-06-19,103317.8,95524.26545102826,1.0815869613042688,114564.19065000037,0.9018332815324582,0.9754111185757487
2025-06-20,102160.03,95554.35024053771,1.0691300787754183,114675.54055668363,0.8908615516793901,0.9524468809249778
2025-06-21,100996.87,95565.11800652351,1.0568382282864517,114786.98014243128,0.8798634642594475,0.9298733447019342
2025-06-22,105419.39,95604.68046722676,1.102659299574122,114898.50946453684,0.91750006585192,1.011689979971489
2025-06-23,106141.0,95633.69386399825,1.109870336609023,115010.12858032309,0.9228839347472871,1.0242815033090311
2025-06-24,107400.22,95668.17559248813,1.1226326762777012,115121.83754713538,0.9329265610099922,1.0473338419571996
2025-06-25,107029.64,95695.08806704717,1.1184444485281362,115233.63642234926,0.9288055408380906,1.0388174009125355
2025-06-26,107113.38,95740.9532501954,1.1187833039439827,115345.5252633676,0.9286305624377609,1.038936368787477
2025-06-27,107352.2,95791.18613847723,1.1206897453468212,115457.50412761781,0.9297983774302029,1.0420155068261416
2025-06-28,108386.44,95824.04018905143,1.131098623958708,115569.5730725575,0.9378458111284382,1.0607961064528149
2025-06-29,107173.21,95857.09151281836,1.11805196995434,115681.7321556688,0.9264488696951808,1.0358179838246686
2025-06-30,105711.78,95876.91669061688,1.1025780098990774,115793.98143446213,0.9129298318482251,1.0065763571767155
2025-07-01,108888.32,95911.07882017209,1.1353049234714534,115906.32096647534,0.939451093711229,1.0665634520510001
2025-07-02,109628.83,95934.29851128321,1.1427490657797026,116018.75080927362,0.9449233786374912,1.0798103081713932
2025-07-03,108028.6,95942.94054317356,1.125967157024836,116131.27102044676,0.9302283446202863,1.047406564576023
2025-07-04,108246.65,95952.38265721756,1.1281288385167334,116243.88165761567,0.9312029885480709,1.0505169458940462
2025-07-05,109217.98,95993.97232141643,1.1377587296242482,116356.58277842589,0.9386489134695567,1.0679559953523037
2025-07-06,108269.84,96044.90380411112,1.1272835487536361,116469.3744405503,0.9295992231439725,1.0479219111843605
2025-07-07,108958.04,96096.97243277429,1.133834263886126,116582.25670168924,0.9346022549452092,1.0596840597621149
2025-07-08,111282.85,96161.85739643982,1.1572452218889857,116695.2296195705,0.9536195298024178,1.1035716443638692
2025-07-09,116031.3,96257.61485848007,1.2054246323326379,116808.29325194923,0.9933481328224418,1.1974063077858044
2025-07-10,117582.16,96361.50484875806,1.220219217046769,116921.44765660806,1.0056509079953613,1.227114563576472
2025-07-11,117472.65,96445.94986460583,1.2180153771611164,117034.69289135419,1.00374211353767,1.2225733289930814
2025-07-12,119130.81,96533.56767744744,1.234086886729991,117148.02901402707,1.0169254318887049,1.2549743402760833
2025-07-13,119863.71,96642.44935195602,1.240280133665445,117261.45608248687,1.0221918949708642,1.2678043001261978
2025-07-14,117781.64,96750.60956874203,1.2173736219854538,117374.97415462794,1.0034646725019623,1.221591422898161
2025-07-15,118681.68,96857.67104261088,1.225320397677,117488.58328836635,1.010155001262593,1.237763527862491
2025-07-16,119273.69,96975.31894094255,1.2299386204920557,117602.28354164759,1.0142123639781238,1.2474189558372402
2025-07-17,118023.05,97092.90834783546,1.2155681811196992,117716.07497244552,1.0026077579262334,1.2187380886788912
2025-07-18,117914.17,97206.35769051823,1.2130294026179902,117829.95763875966,1.0007146939787461,1.2138963474280833
2025-07-19,117312.7,97312.11532944048,1.2055302631419482,117943.93159861697,0.9946480366555428,1.1990783093629787
2025-07-20,117428.79,97405.63809780954,1.2055646089201149,118057.99691007286,0.9946703575654248,1.1991393806227921
2025-07-21,120026.42,97503.75178121187,1.2309928367610572,118172.15363120836,1.01569122937861,1.2503086277261009
2025-07-22,118810.44,97596.6306603889,1.2173621076472372,118286.40182013295,1.004430248716703,1.222755324562404
2025-07-23,118397.04,97687.22217995298,1.212001297179858,118400.74153498268,0.9999687372314169,1.2119634066637817
2025-07-24,117633.27,97755.56046684233,1.203340960230083,118515.17283392209,0.9925587347777156,1.1943865809921728
2025-07-25,117969.63,97851.5617760609,1.2055978244882846,118629.69577514229,0.9944359144577644,1.1988897750632985
2025-07-26,119465.52,97963.55106938319,1.2194894804843073,118744.31041686093,1.0060736348597017,1.2268962143040163
2025-07-27,118070.59,98082.92438481808,1.2037833368096,118859.01681732424,0.9933667058803289,1.195798287880183
2025-07-28,117933.39,98190.57720659969,1.2010662667952352,118973.8150348069,0.9912550082175433,1.190562952161925
2025-07-29,117830.15,98298.62490857087,1.1986958119668074,119088.70512760733,0.989431784263178,1.1860277360231173
2025-07-30,115761.13,98398.36365628726,1.176453811817056,119203.6871540534,0.9711203802814892,1.1424782731153869
2025-07-31,113248.73,98487.41433157376,1.149880223464187,119318.76117250255,0.9491276048053588,1.0913830623096146
2025-08-01,112542.74,98562.99687432582,1.1418356134554153,119433.92724133586,0.942301258942854,1.0759531360648238
2025-08-02,114215.73,98626.01331110709,1.158069014101954,119549.18541896397,0.9553869363452983,1.1064040074592858
2025-08-03,115051.85,98695.27057634569,1.165728097487728,119664.53576382513,0.9614531930084206,1.1207930015092074
2025-08-04,114112.95,98740.56706108991,1.1556845721718343,119779.9783343822,0.9526880167020741,1.10100684299557
2025-08-05,115028.83,98788.27912792702,1.164397548124531,119895.5131891296,0.9594089631907022,1.1171334443879521
2025-08-06,117515.49,98862.08247297598,1.1886811106990687,120011.14038658545,0.9792048439957629,1.1639623015627918
2025-08-07,116683.79,98927.88226899484,1.179483350131008,120126.85998529741,0.971338050576542,1.1456770580037423
2025-08-08,116492.51,98973.83829312488,1.177003054635419,120242.67204384276,0.9688117206637309,1.1402943545878077
2025-08-09,119309.37,99043.40915884146,1.2046169554670405,120358.57662081951,0.9912826601121666,1.1941159000315873
2025-08-10,118701.84,99109.26134801106,1.1976866579924534,120474.57377486023,0.9852854115244842,1.1800631916974786
2025-08-11,120113.18,99176.62953824164,1.2111036698790556,120590.66356462015,0.9960404599286056,1.2063082563675567
2025-08-12,123365.63,99257.85519072488,1.242880271419847,120706.84604878516,1.0220267867005677,1.2702569300527558
2025-08-13,118389.79,99329.10086048879,1.1918943086606875,120823.1212860668,0.9798603838390706,1.167890014779865
2025-08-14,117436.96,99398.81316515514,1.1814724568680086,120939.4893352043,0.9710389935127274,1.1472558253801204
2025-08-15,117455.68,99472.43200605299,1.1807862503336874,121055.95025496552,0.9702594523657638,1.1456690206097873
2025-08-16,117488.6,99534.31497038803,1.180382866300466,121172.50410414503,0.9695978544688753,1.1444966946167532
2025-08-17,116286.76,99586.3615874942,1.167697646005806,121289.15094156309,0.9587564847908513,1.1195376903830783
2025-08-18,112856.19,99634.73131532401,1.1326992958191728,121405.8908260716,0.9295775454724841,1.0529318311659979
2025-08-19,114276.0,99698.1327524301,1.1462200629551367,121522.7238165472,0.940367335515891,1.0778679065159786
2025-08-20,112480.3,99768.50302904118,1.1274129267756838,121639.64997189323,0.9247009509316276,1.0425198054820843
2025-08-21,116908.68,99839.22729547862,1.1709693991721668,121756.66935104372,0.9601829667575236,1.124344871679406
2025-08-22,115383.87,99921.82379468085,1.1547414330335937,121873.78201295742,0.9467489077161203,1.0932501904191023
2025-08-23,113478.0,100002.11000947398,1.1347560565397004,121990.98801662182,0.9302162548641553,1.0555685290987777
2025-08-24,110127.74,100067.84726467515,1.1005307200095638,122108.28742105211,0.9018858779032667,0.9925531145753396
2025-08-25,111788.01,100141.26250375654,1.116303182175345,122225.68028529224,0.9146032956337062,1.0209745693439642
2025-08-26,111253.21,100212.64454590986,1.1101713811078222,122343.16666840986,0.9093536895406077,1.0095384414327901
2025-08-27,112574.85,100290.00143370977,1.122493253471637,122460.74662950441,0.9192729351927486,1.0318776678529296
2025-08-28,108378.32,100343.34282025725,1.0800748405814586,122578.42022770106,0.8841549744129267,0.9549535430383455
2025-08-29,108827.93,100407.47062095496,1.0838628772039567,122696.18752215175,0.8869707543305047,0.9613546737844246
