date,value,ma30
2019-12-27,539658.0,513616.06666666665
2019-12-28,490465.0,511079.8333333333
2019-12-29,449701.0,508302.86666666664
2019-12-30,544505.0,508321.0333333333
2019-12-31,489182.0,508164.9
2020-01-01,389706.0,505548.6666666667
2020-01-02,475461.0,502988.1666666667
2020-01-03,523231.0,501583.6
2020-01-04,465366.0,498104.0333333333
2020-01-05,459065.0,495570.8333333333
2020-01-06,522665.0,495178.63333333336
2020-01-07,576831.0,498887.3333333333
2020-01-08,558689.0,503012.3333333333
2020-01-09,553318.0,503495.6
2020-01-10,590633.0,504893.1666666667
2020-01-11,509544.0,504507.5333333333
2020-01-12,450668.0,501816.3333333333
2020-01-13,501600.0,500270.1
2020-01-14,616194.0,504968.36666666664
2020-01-15,580574.0,509853.0333333333
2020-01-16,555072.0,510045.43333333335
2020-01-17,562153.0,510207.2
2020-01-18,491063.0,507899.8333333333
2020-01-19,477110.0,505826.5
2020-01-20,532773.0,507590.9
2020-01-21,544525.0,511333.1666666667
2020-01-22,544484.0,512194.6666666667
2020-01-23,535923.0,513622.56666666665
2020-01-24,534403.0,518044.8333333333
2020-01-25,461312.0,517529.13333333336
2020-01-26,429535.0,513858.36666666664
2020-01-27,504693.0,514332.63333333336
2020-01-28,589168.0,518981.5333333333
2020-01-29,573372.0,519943.76666666666
2020-01-30,570253.0,522646.13333333336
2020-01-31,572887.0,528752.1666666666
2020-02-01,523782.0,530362.8666666667
2020-02-02,501222.0,529629.2333333333
2020-02-03,573277.0,533226.2666666667
2020-02-04,555771.0,536449.8
2020-02-05,618126.0,539631.8333333334
2020-02-06,552411.0,538817.8333333334
2020-02-07,599280.0,540170.8666666667
2020-02-08,529398.0,539373.5333333333
2020-02-09,508254.0,536627.5666666667
2020-02-10,526825.0,537203.6
2020-02-11,641161.0,543553.3666666667
2020-02-12,612313.0,547243.8
2020-02-13,608036.0,546971.8666666667
2020-02-14,564227.0,546426.9666666667
2020-02-15,563001.0,546691.2666666667
2020-02-16,474183.0,543758.9333333333
2020-02-17,584197.0,546863.4
2020-02-18,569291.0,549936.1
2020-02-19,580124.0,551514.4666666667
2020-02-20,563175.0,552136.1333333333
2020-02-21,574950.0,553151.6666666666
2020-02-22,525819.0,552814.8666666667
2020-02-23,465169.0,550507.0666666667
2020-02-24,558687.0,553752.9
2020-02-25,566484.0,558317.8666666667
2020-02-26,588558.0,561113.3666666667
2020-02-27,578398.0,560754.3666666667
2020-02-28,611266.0,562017.5
2020-02-29,519628.0,560330.0
2020-03-01,505885.0,558096.6
2020-03-02,608032.0,560904.9333333333
2020-03-03,593725.0,563988.3666666667
2020-03-04,625096.0,565715.6666666666
2020-03-05,603996.0,567323.1666666666
2020-03-06,601698.0,566775.5666666667
2020-03-07,526880.0,565924.5333333333
2020-03-08,501571.0,562667.5666666667
2020-03-09,606002.0,565221.0333333333
2020-03-10,601526.0,568330.1
2020-03-11,528053.0,568371.0333333333
2020-03-12,653156.0,568770.8666666667
2020-03-14,517382.0,565606.5
2020-03-15,413935.0,559136.4666666667
2020-03-16,532450.0,558077.2333333333
2020-03-17,540902.0,557340.6
2020-03-18,476482.0,557417.2333333333
2020-03-19,525607.0,555464.2333333333
2020-03-20,564748.0,555312.8
2020-03-21,469859.0,551637.3
2020-03-22,409829.0,546525.7666666667
2020-03-23,509038.0,544328.7
2020-03-24,528586.0,544420.9333333333
2020-03-25,456328.0,544126.2333333333
2020-03-26,539881.0,543499.3666666667
2020-03-27,529197.0,542256.4666666667
2020-03-28,469113.0,538274.9666666667
2020-03-29,428425.0,533275.8666666667
2020-03-30,535787.0,530759.9
2020-03-31,546702.0,531662.3666666667
2020-04-01,544088.0,532935.8
2020-04-02,569905.0,531664.9
2020-04-03,548300.0,530150.7333333333
2020-04-04,479599.0,525300.8333333334
2020-04-05,452282.0,520243.7
2020-04-06,557192.0,518760.1666666667
2020-04-07,598670.0,521153.1666666667
2020-04-08,554336.0,522912.0
2020-04-09,544185.0,520851.43333333335
2020-04-10,550585.0,519153.4
2020-04-11,474445.0,517366.4666666667
2020-04-12,437242.0,510169.3333333333
2020-04-13,549230.0,511230.93333333335
2020-04-14,583665.0,516888.6
2020-04-15,612959.0,519572.23333333334
2020-04-16,635870.0,522737.8333333333
2020-04-17,579437.0,526169.6666666666
2020-04-18,562996.0,527415.9666666667
2020-04-19,485888.0,524787.3
2020-04-20,619559.0,529777.3
2020-04-21,610555.0,536468.1666666666
2020-04-22,574265.0,538642.4
2020-04-23,666919.0,543253.5
2020-04-24,641059.0,549411.2
2020-04-25,554934.0,549912.9666666667
2020-04-26,499998.0,548939.6666666666
2020-04-27,629817.0,554296.4666666667
2020-04-28,644967.0,561514.5333333333
2020-04-29,679872.0,566317.3666666667
2020-04-30,687395.0,571007.1333333333
2020-05-01,680654.0,575559.3333333334
2020-05-02,578296.0,575839.0333333333
2020-05-03,553075.0,575998.2
2020-05-04,651350.0,581723.2333333333
2020-05-05,652289.0,588390.1333333333
2020-05-06,671519.0,592201.0333333333
2020-05-07,696092.0,595448.4333333333
2020-05-08,670883.0,599333.3333333334
2020-05-09,631542.0,602245.2333333333
2020-05-10,571802.0,602952.4666666667
2020-05-11,645065.0,608639.8
2020-05-12,686850.0,616960.0666666667
2020-05-13,619855.0,619314.2333333333
2020-05-14,593862.0,619654.1333333333
2020-05-15,644507.0,620705.7333333333
2020-05-16,589910.0,619173.7333333333
2020-05-17,495954.0,616390.9666666667
2020-05-18,602631.0,617712.1333333333
2020-05-19,581379.0,620895.1666666666
2020-05-20,604523.0,620393.9666666667
2020-05-21,624412.0,620855.8666666667
2020-05-23,558174.0,620319.5
2020-05-24,458476.0,613371.4
2020-05-25,551378.0,610382.0333333333
2020-05-26,605213.0,612058.0
2020-05-27,603823.0,615518.8333333334
2020-05-28,617362.0,615103.6666666666
2020-05-29,591013.0,613305.2
2020-05-30,556912.0,609206.5333333333
2020-05-31,495162.0,602798.7666666667
2020-06-01,623944.0,600908.4333333333
2020-06-02,638403.0,602912.0
2020-06-03,646746.0,606034.3666666667
2020-06-04,628388.0,605268.9666666667
2020-06-05,643217.0,604966.5666666667
2020-06-06,548424.0,600863.4
2020-06-07,487527.0,593911.2333333333
2020-06-08,625333.0,592392.9
2020-06-09,644690.0,592831.1666666666
2020-06-10,645485.0,595287.2666666667
2020-06-11,673800.0,596245.1
2020-06-12,635165.0,594522.2666666667
2020-06-13,541115.0,591897.6
2020-06-14,502951.0,588867.2333333333
2020-06-15,606713.0,587607.4333333333
2020-06-16,683561.0,590729.1333333333
2020-06-17,669086.0,596500.2
2020-06-18,582343.0,595823.9333333333
2020-06-19,674050.0,598912.9666666667
2020-06-20,553650.0,597217.2
2020-06-21,475037.0,592238.0333333333
2020-06-22,603576.0,593751.4333333333
2020-06-23,704215.0,601942.7333333333
2020-06-24,625283.0,604406.2333333333
2020-06-25,631260.0,605274.4666666667
2020-06-26,646111.0,606684.0666666667
2020-06-27,546558.0,604323.9333333333
2020-06-28,500152.0,601295.2333333333
2020-06-29,625207.0,603571.7333333333
2020-06-30,621031.0,607767.3666666667
2020-07-01,758469.0,612251.5333333333
2020-07-02,674745.0,613462.9333333333
2020-07-03,661454.0,613953.2
2020-07-04,561108.0,611710.5333333333
2020-07-05,509206.0,607243.5
2020-07-06,678157.0,611567.9333333333
2020-07-07,706177.0,618856.2666666667
2020-07-08,702636.0,621433.0333333333
2020-07-09,708162.0,623548.7666666667
2020-07-10,681724.0,624756.7333333333
2020-07-11,601249.0,622338.3666666667
2020-07-12,525851.0,618694.5666666667
2020-07-13,638906.0,621954.2666666667
2020-07-14,734433.0,629670.3333333334
2020-07-15,671171.0,631818.9333333333
2020-07-16,709099.0,632670.2
2020-07-17,629600.0,631354.0
2020-07-18,632584.0,633028.7
2020-07-19,550119.0,628897.6666666666
2020-07-20,644972.0,631941.7333333333
2020-07-21,660884.0,638136.6333333333
2020-07-22,748958.0,642982.7
2020-07-23,696765.0,642734.3666666667
2020-07-24,740460.0,646573.6
2020-07-25,619497.0,646181.5
2020-07-26,608050.0,644912.8
2020-07-27,690892.0,649723.9333333333
2020-07-28,745966.0,657917.7333333333
2020-07-29,717842.0,661005.5666666667
2020-07-30,689993.0,663304.3
2020-07-31,733209.0,662462.3
2020-08-01,644333.0,661448.5666666667
2020-08-02,616214.0,659940.5666666667
2020-08-03,708227.0,664844.5333333333
2020-08-04,708169.0,671476.6333333333
2020-08-05,655315.0,670715.2333333333
2020-08-06,762479.0,672591.9666666667
2020-08-07,707225.0,672744.9333333333
2020-08-08,625679.0,669995.5
2020-08-09,564507.0,666088.2666666667
2020-08-10,683507.0,668830.2
2020-08-11,744212.0,676108.9
2020-08-12,733894.0,679275.1666666666
2020-08-13,690043.0,677795.5
2020-08-14,755913.0,680620.2333333333
2020-08-15,664922.0,679147.6666666666
2020-08-16,571198.0,677200.9333333333
2020-08-17,652100.0,677851.4666666667
2020-08-18,739835.0,684175.3333333334
2020-08-19,710405.0,686356.4333333333
2020-08-20,705709.0,687850.6
2020-08-21,675988.0,685418.2666666667
2020-08-22,649053.0,683827.8666666667
2020-08-23,569381.0,678125.2333333333
2020-08-24,674821.0,679969.3666666667
2020-08-25,678008.0,682301.3
2020-08-26,696908.0,682501.8333333334
2020-08-27,702891.0,681066.0
2020-08-28,720277.0,681147.1666666666
2020-08-29,617518.0,678731.3333333334
2020-08-30,555079.0,672793.6666666666
2020-08-31,662241.0,673390.6
2020-09-01,795329.0,679361.1
2020-09-02,714425.0,679567.7
2020-09-03,691592.0,679015.1333333333
2020-09-04,680093.0,679841.0666666667
2020-09-05,685736.0,677282.9666666667
2020-09-06,557370.0,672287.8
2020-09-07,672721.0,673855.8666666667
2020-09-08,693543.0,678157.0666666667
2020-09-09,681429.0,678087.8
2020-09-10,745318.0,678124.6666666666
2020-09-11,677215.0,676235.3666666667
2020-09-12,604531.0,673384.9666666667
2020-09-13,540351.0,666199.5666666667
2020-09-14,726085.0,668238.3333333334
2020-09-15,718787.0,673157.9666666667
2020-09-16,747111.0,676325.0
2020-09-17,740029.0,676331.4666666667
2020-09-18,687638.0,675572.5666666667
2020-09-19,624125.0,672853.1
2020-09-20,535691.0,668176.5333333333
2020-09-21,644695.0,668031.2666666667
2020-09-22,678668.0,671674.1666666666
2020-09-23,733591.0,673633.1666666666
2020-09-24,684217.0,673840.1333333333
2020-09-25,741029.0,675310.8333333334
2020-09-26,591249.0,671589.4333333333
2020-09-27,538619.0,665534.1666666666
2020-09-28,629197.0,665923.4666666667
2020-09-29,735651.0,671942.5333333333
2020-09-30,748143.0,674805.9333333333
2020-10-01,679937.0,670959.5333333333
2020-10-02,689077.0,670114.6
2020-10-03,642826.0,668489.0666666667
2020-10-04,562147.0,664557.5333333333
2020-10-05,635097.0,662869.5666666667
2020-10-06,692891.0,667386.9333333333
2020-10-07,762636.0,670384.1
2020-10-08,698982.0,670565.4
2020-10-09,714645.0,671672.6
2020-10-10,631182.0,667868.0666666667
2020-10-11,541483.0,663343.6666666666
2020-10-12,658073.0,665128.4
2020-10-13,732250.0,671525.0333333333
2020-10-14,680468.0,670004.4666666667
2020-10-15,743078.0,670814.1666666666
2020-10-16,712317.0,669654.3666666667
2020-10-17,586741.0,664544.7666666667
2020-10-18,512486.0,658706.3666666667
2020-10-19,679146.0,660540.4
2020-10-20,713764.0,666476.1666666666
2020-10-21,687152.0,667891.4
2020-10-22,753892.0,670398.8666666667
2020-10-23,712518.0,669696.4333333333
2020-10-24,657714.0,668813.0
2020-10-25,547380.0,662358.0333333333
2020-10-26,579939.0,661981.0333333333
2020-10-27,600338.0,664038.3333333334
2020-10-28,615001.0,663565.1333333333
2020-10-29,652778.0,660802.7
2020-10-30,635998.0,657064.5333333333
2020-10-31,613906.0,654863.5
2020-11-01,592197.0,651634.1666666666
2020-11-02,543348.0,648318.2333333333
2020-11-03,727413.0,653827.1
2020-11-04,707247.0,656232.1
2020-11-05,729209.0,657442.7
2020-11-06,756129.0,657225.8
2020-11-07,608746.0,654217.9333333333
2020-11-08,555482.0,648912.5
2020-11-09,713629.0,651660.7333333333
2020-11-10,684892.0,656441.0333333333
2020-11-11,713744.0,658296.7333333333
2020-11-12,721180.0,657927.7333333333
2020-11-13,685725.0,658102.9666666667
2020-11-14,613373.0,653779.4666666667
2020-11-15,555375.0,648548.0666666667
2020-11-16,681273.0,651699.1333333333
2020-11-17,770689.0,660305.9
2020-11-18,807705.0,664591.2
2020-11-19,717377.0,664711.6333333333
2020-11-20,772326.0,667550.7666666667
2020-11-21,663959.0,664553.0
2020-11-22,587237.0,660376.9666666667
2020-11-23,671932.0,660850.9
2020-11-24,756417.0,667818.8
2020-11-25,812699.0,675577.4666666667
2020-11-26,736612.0,680119.9333333333
2020-11-27,719237.0,683594.4666666667
2020-11-28,644206.0,683308.7333333333
2020-11-29,589008.0,681742.4
2020-11-30,623554.0,682064.0
2020-12-01,841581.0,690376.8
2020-12-02,756978.0,697497.8
2020-12-03,777633.0,699171.8
2020-12-04,729984.0,699929.7
2020-12-05,642981.0,697055.4333333333
2020-12-06,582059.0,691253.1
2020-12-07,673269.0,693403.8666666667
2020-12-08,737193.0,699460.9
2020-12-09,748572.0,700625.6666666666
2020-12-10,713602.0,701582.6666666666
2020-12-11,711679.0,701513.8333333334
2020-12-12,654893.0,699304.2666666667
2020-12-13,611911.0,696843.8
2020-12-14,696656.0,699619.9
2020-12-15,722550.0,705192.4
2020-12-16,751162.0,707522.0333333333
2020-12-17,754492.0,706982.1333333333
2020-12-18,851929.0,708456.2666666667
2020-12-19,756109.0,709747.3333333334
2020-12-20,638816.0,705297.0
2020-12-21,649848.0,704826.6333333333
2020-12-22,738842.0,709880.1333333333
2020-12-23,782736.0,713573.6
2020-12-24,639280.0,709669.0333333333
2020-12-25,662980.0,704678.4
2020-12-26,627843.0,701052.7666666667
2020-12-27,696527.0,700295.7666666667
2020-12-28,717073.0,702724.6666666666
2020-12-29,775919.0,708955.0333333333
2020-12-30,807268.0,715078.8333333334
2020-12-31,809871.0,714021.8333333334
2021-01-01,609741.0,709113.9333333333
2021-01-02,711719.0,706916.8
2021-01-03,812749.0,709675.6333333333
2021-01-04,851667.0,716631.8333333334
2021-01-05,845343.0,725407.9666666667
2021-01-06,924851.0,733794.0333333333
2021-01-07,940647.0,740575.8333333334
2021-01-08,883788.0,745083.0333333333
2021-01-09,760179.0,746635.6
2021-01-10,768365.0,748525.1333333333
2021-01-11,801285.0,753404.8666666667
2021-01-12,796457.0,759556.4
2021-01-13,772596.0,762087.7333333333
2021-01-14,802110.0,764739.7333333333
2021-01-15,808283.0,766643.7666666667
2021-01-16,733398.0,765940.6333333333
2021-01-17,642730.0,758967.3333333334
2021-01-18,720228.0,757771.3
2021-01-19,757920.0,761741.4333333333
2021-01-20,755823.0,765273.9333333333
2021-01-21,736588.0,765198.8
2021-01-22,783335.0,765218.7666666667
2021-01-23,710703.0,767599.5333333333
2021-01-24,608849.0,765795.1666666666
2021-01-25,732867.0,769295.9666666667
2021-01-26,768537.0,771696.3
2021-01-27,787548.0,774045.4666666667
2021-01-28,767142.0,773752.9
2021-01-29,888960.0,776475.9666666667
2021-01-30,756022.0,774681.0
2021-01-31,702062.0,777758.3666666667
2021-02-01,724841.0,778195.7666666667
2021-02-02,865515.0,779954.6333333333
2021-02-03,836448.0,779447.3333333334
2021-02-04,895626.0,781123.4333333333
2021-02-05,856297.0,778838.3
2021-02-06,795079.0,773986.0333333333
2021-02-07,718596.0,768479.6333333333
2021-02-08,822971.0,770572.7
2021-02-09,903883.0,775089.9666666667
2021-02-10,861426.0,777094.6666666666
2021-02-11,796146.0,777084.3
2021-02-12,857246.0,779905.9666666667
2021-02-13,788028.0,779436.5666666667
2021-02-14,698818.0,775787.7333333333
2021-02-15,769869.0,777003.4333333333
2021-02-16,745457.0,780427.6666666666
2021-02-17,829226.0,784060.9333333333
2021-02-18,820203.0,786137.0333333333
2021-02-19,884319.0,790420.2333333333
2021-02-20,830094.0,793537.1
2021-02-21,680893.0,790122.3666666667
2021-02-22,761941.0,791830.3
2021-02-23,796658.0,798090.6
2021-02-24,874171.0,802800.7333333333
2021-02-25,830544.0,804867.6333333333
2021-02-26,817077.0,805851.9333333333
2021-02-27,775777.0,806139.7666666667
2021-02-28,629972.0,797506.8333333334
2021-03-01,748049.0,797241.0666666667
2021-03-02,810035.0,800840.1666666666
2021-03-03,840642.0,804700.2
2021-03-04,752764.0,800941.8333333334
2021-03-05,806404.0,799940.3666666667
2021-03-06,677322.0,792663.5666666667
2021-03-07,654593.0,785940.1
2021-03-08,723503.0,783554.2333333333
2021-03-09,782612.0,785688.1
2021-03-10,833186.0,786028.6
2021-03-11,766597.0,781452.4
2021-03-12,818834.0,780032.6666666666
2021-03-13,739312.0,778138.2
2021-03-14,736008.0,774096.9333333333
2021-03-15,782966.0,773928.2
2021-03-16,822884.0,778063.7333333333
2021-03-17,808119.0,779338.7333333333
2021-03-18,885634.0,784011.3
2021-03-19,833389.0,784150.0666666667
2021-03-20,742019.0,781543.9333333333
2021-03-21,612850.0,772494.9666666667
2021-03-22,781908.0,770888.7666666667
2021-03-23,810265.0,775201.1666666666
2021-03-24,780464.0,775818.6
2021-03-25,847860.0,777525.3333333334
2021-03-26,790548.0,774737.9
2021-03-27,722993.0,771152.8666666667
2021-03-28,629197.0,764890.2
2021-03-29,776764.0,764923.1
2021-03-30,826466.0,771472.9
2021-03-31,900660.0,776559.9333333333
2021-04-01,814587.0,776711.6666666666
2021-04-02,795716.0,775214.1333333333
2021-04-03,704293.0,773598.4333333333
2021-04-04,618857.0,767346.8666666667
2021-04-05,763702.0,770226.2
2021-04-06,841579.0,776459.0666666667
2021-04-07,860993.0,781042.0666666667
2021-04-08,761635.0,780342.8333333334
2021-04-09,853581.0,781022.6666666666
2021-04-10,762965.0,780901.6
2021-04-11,653736.0,775398.3333333334
2021-04-12,762819.0,776181.9
2021-04-13,839652.0,779636.7
2021-04-14,854552.0,782022.9
2021-04-15,952400.0,786340.1
2021-04-16,733666.0,783858.3333333334
2021-04-17,611196.0,774710.4
2021-04-18,754058.0,772066.0333333333
2021-04-19,674744.0,769823.5333333333
2021-04-20,829989.0,777061.5
2021-04-21,719498.0,774981.1666666666
2021-04-22,757844.0,773233.8
2021-04-23,794322.0,773695.7333333333
2021-04-24,695216.0,768607.6
2021-04-25,585806.0,761782.8666666667
2021-04-26,677984.0,760282.5666666667
2021-04-27,748381.0,764255.3666666667
2021-04-28,728620.0,762650.5666666667
2021-04-29,703520.0,758552.3666666667
2021-04-30,738101.0,753133.7333333333
2021-05-01,677778.0,748573.4333333333
2021-05-02,587240.0,741624.2333333333
2021-05-03,746177.0,743020.3666666667
2021-05-04,772207.0,748132.0333333333
2021-05-05,808208.0,749615.5666666667
2021-05-06,843433.0,749677.3666666667
2021-05-07,804452.0,747792.6666666666
2021-05-08,744143.0,747209.6
2021-05-09,690253.0,741765.3333333334
2021-05-10,824736.0,743824.3666666667
2021-05-11,854634.0,750520.9666666667
2021-05-12,852846.0,753521.8666666667
2021-05-13,806882.0,752429.5333333333
2021-05-14,752353.0,749022.9
2021-05-15,646899.0,738839.5333333333
2021-05-16,604353.0,734529.1
2021-05-17,684281.0,736965.2666666667
2021-05-18,619246.0,732471.5333333333
2021-05-19,734818.0,734474.0
2021-05-20,694786.0,729967.2333333333
2021-05-21,695822.0,729178.0333333333
2021-05-22,603588.0,724036.1666666666
2021-05-23,555526.0,716076.3
2021-05-24,643231.0,714343.4666666667
2021-05-25,640506.0,716166.8
2021-05-26,641585.0,714953.5
2021-05-27,602300.0,710084.1333333333
2021-05-28,616432.0,706344.5333333333
2021-05-29,537305.0,700804.0333333333
2021-05-30,476088.0,692070.2666666667
2021-05-31,599311.0,689454.7
2021-06-01,615006.0,690380.2333333333
2021-06-02,663855.0,687636.1666666666
2021-06-03,692529.0,684980.2333333333
2021-06-04,632737.0,679131.2
2021-06-05,537842.0,668944.8333333334
2021-06-06,467665.0,657718.6
2021-06-07,615279.0,653423.1333333333
2021-06-08,656191.0,652287.7333333333
2021-06-09,581779.0,644189.1666666666
2021-06-10,679752.0,638359.7666666667
2021-06-11,616007.0,630465.1333333333
2021-06-12,584529.0,623053.3666666667
2021-06-13,480484.0,613991.0666666667
2021-06-14,624698.0,613251.0333333333
2021-06-15,677276.0,615681.8
2021-06-16,651528.0,614590.0333333333
2021-06-17,601894.0,614011.6333333333
2021-06-18,567037.0,608418.9333333333
