scaled_day,dd_pct_2025,dd_pct_2021,dd_pct_2017
-22.91,-6.004667596054489,-4.971716749477648,-33.459174085579356
-22.82,-6.044795718155748,-4.973060471618984,-33.50440438724575
-22.03,-6.397031456600134,-4.984855365970717,-33.06415388336733
-22.0,-6.410407497300554,-4.9157244233525,-33.04743550980233
-21.91,-6.406300961617329,-4.702982721404194,-32.99728038910732
-21.15,-6.371623549181208,-2.9064972382851604,-31.616044127779805
-21.0,-6.3647793230425,-2.961224106738369,-31.343205335862187
-20.27,-5.642647595908565,-3.253382575919123,-29.97593081087632
-20.08,-5.454695502544937,-3.18610747569886,-29.62104115135673
-20.0,-5.375557779023412,-3.1567836519997288,-29.49589744378868
-19.39,-5.520298662388713,-2.9331894962938465,-28.541676673582263
-19.17,-5.572500292454888,-2.872498485159381,-28.197858880272065
-19.0,-5.612837915687841,-2.8259052511681624,-28.05437703742084
-18.5,-5.396933846022717,-2.68443948997224,-27.632371617270177
-18.26,-5.293299892583458,-2.386198705790381,-27.42980901559786
-18.0,-5.181029776357593,-2.063104522926696,-27.573804021664365
-17.62,-5.550708085601918,-1.591877394145542,-27.789257587031326
-17.34,-5.823102629255633,-1.3252401652488892,-27.940794794273163
-17.0,-6.153867432263714,-1.0014663873029555,-27.611075248166017
-16.74,-6.142907810602121,-0.7606532834082788,-27.35893677173114
-16.43,-6.129840569390221,-1.407618820277996,-27.055362144714035
-16.0,-6.111715041257586,-2.305022629484381,-25.941166143459302
-15.86,-6.156571864244164,-2.5958949377030422,-25.57840465467869
-15.52,-6.265509862925852,-2.886798223928819,-24.697412467640063
-15.0,-6.43212091973314,-3.3317091322741237,-24.514618578280764
-14.98,-6.466819868394898,-3.3488210902874043,-24.507679590862764
-14.61,-7.108750418637446,-3.2107567741733205,-24.379308323629783
-14.1,-7.993573609512307,-3.020266073031095,-23.986592290417665
-14.0,-8.167068352821103,-3.0457532405480094,-23.909259801329146
-13.69,-8.319053995230437,-3.1272886279854784,-23.66807409719735
-13.22,-8.549483840173622,-3.250906796035834,-23.089688891634164
-13.0,-8.657344618657666,-2.9935827149661516,-22.818955391157775
-12.78,-8.457786135337136,-2.7327094591745125,-22.548355425705715
-12.34,-8.058669168696078,-2.210962947591237,-22.200781280076573
-12.0,-7.7502606035643495,-2.7066120309986954,-21.93220125845405
-11.87,-8.132336759057825,-2.899823052902939,-21.82950889724544
-11.46,-9.337346172537236,-3.5091808912163156,-18.655503625027176
-11.0,-10.689307953514145,-3.991081091593233,-15.074208472198105
-10.95,-10.666764091494802,-4.043230783238914,-14.666899457609462
-10.57,-10.4954307401478,-4.430529380692142,-10.200477970065537
-10.04,-10.256465802742767,-3.7975633472821384,-3.9976723637492433
-10.0,-10.238430713127293,-3.7497923258927055,-4.167770607045624
-9.69,-10.241838548224267,-3.3804256371242536,-5.486031992592613
-9.13,-10.247994637431706,-2.8791760857847954,-7.867407398742001
-9.0,-10.249423729569147,-2.762814582795277,-8.452454853980464
-8.81,-9.923560939540693,-2.59463613264022,-9.307967531184895
-8.22,-8.911671223136544,-2.72183611826962,-11.96455952881971
-8.0,-8.534356413629911,-2.769266621385668,-11.797140898415353
-7.93,-8.430956632568174,-2.784399638950985,-11.736890016284933
-7.3,-7.500358603012547,-2.969530919551027,-11.182211104335456
-7.05,-7.131073670649203,-3.0429957134399324,-9.942299128446873
-7.0,-7.0572166841765345,-3.052958779329143,-9.694316733269158
-6.39,-7.180838435892719,-3.173760159376244,-6.669390828274438
-6.17,-7.225423329954293,-3.2173278702129036,-6.245195373301717
-6.0,-7.259875293547329,-3.004050867105656,-5.9174079762773415
-5.48,-5.632407802143182,-2.3435458757232315,-4.914764173614546
-5.29,-5.037756218745511,-2.102207513487345,-5.603683448738029
-5.0,-4.130130117770121,-2.1481558962320313,-6.678648249576348
-4.56,-3.5419771586117346,-2.224396950794682,-8.290177674480727
-4.41,-3.3414704679895584,-2.2503882193955858,-8.182154788454842
-4.0,-2.7934188469556074,-2.584504843421969,-7.886892233317416
-3.65,-2.388607320600872,-2.8720226838896643,-7.630094109610561
-3.52,-2.238248753669113,-2.975985477815725,-7.129377043389353
-3.0,-1.6368144859420775,-3.0887656621946924,-5.126508778504521
-2.74,-1.6119785834022378,-3.145155754384176,-4.125074646062105
-2.64,-1.602426313194607,-3.165137135748433,-3.55748961429343
-2.0,-1.5412917838657707,-2.992679433009555,0.09119480427422566
-1.83,-1.418222409076193,-2.946870355719541,1.060376602956259
-1.76,-1.3675467841628373,-2.926317219914648,1.0038379139380287
-1.0,-0.8173542851035481,-2.172456776554785,0.07084984704212527
-0.91,-0.7437923994442288,-2.083183829314801,-0.03598768905627387
-0.88,-0.7192717708911224,-2.05185866469548,-0.034801281724748355
0.0,0.0,0.0,0.0
0.88,-1.9948291570347616,-0.290966932428616,-3.971440385060016
0.91,-2.0628346964791286,-0.3229126385050797,-4.106830398187062
1.0,-2.266851314812229,-0.4214314718493971,-4.4434849337178886
1.76,-1.2571921652718443,-1.2533682867569664,-7.26694827963813
1.83,-1.1641972436036507,-1.260240242450346,-7.5217382420175944
2.0,-0.9383524338380383,-1.2710704643896837,-7.942291393249835
2.64,-1.6487709077182364,-1.3118430646318964,-9.52555031553592
2.74,-1.7597737942620175,-1.3498266156876482,-9.77839480554173
3.0,-2.0483812992758477,-1.4515738305978436,-11.46268777738815
3.52,-5.143736394032431,-1.6550682604182345,-14.83127372108099
3.65,-5.917575167721576,-1.636247240056259,-15.673420207004199
4.0,-8.000987250730816,-1.5785678687317017,-14.919462426378077
4.41,-8.618906476895582,-1.5092320888557715,-14.020866879017065
4.56,-8.844974486468056,-1.420588673526292,-13.692112410470354
5.0,-9.508107314547315,-1.160567988559818,-14.56887004680163
5.29,-8.658424087891532,-0.9939255947055301,-15.15897310180728
5.48,-8.101735077323948,-1.1835431009917077,-15.539673903279173
6.0,-6.578165153665303,-1.7024962760907187,-15.469340220465702
6.17,-6.554292315696697,-1.8739416099757384,-15.44634651646899
6.39,-6.5233980547961465,-2.3107871916620866,-15.4165899583556
7.0,-6.437736695026439,-3.5220408499742346,-11.106000218816654
7.05,-6.512910049215006,-3.619975176143361,-10.752587088085292
7.3,-6.888776820157841,-3.5894105841344914,-8.985521434428478
7.93,-7.835961082933786,-3.51238781227214,-9.58792914776555
8.0,-7.941203778797781,-3.645738412191889,-9.657578236992762
8.22,-8.280640320256339,-4.068243972145132,-9.88828823931224
8.81,-9.190947408713381,-5.201327064747009,-12.179008167599758
9.0,-9.484097149063953,-5.077339708867558,-12.91669763603133
9.13,-9.484097149063953,-4.9894860497745475,-13.416782374637341
9.69,-9.484097149063953,-4.611039518296969,-13.44265070704237
10.04,-9.484097149063953,-4.298207053372662,-13.458818414795513
10.57,-9.484097149063953,-3.8235339497900167,-16.59158346927624
10.95,-9.484097149063953,-4.033282726439427,-18.844747125144785
11.46,-9.484097149063953,-4.3263823377611015,-16.831628083392445
11.87,-9.484097149063953,-4.872444027349209,-15.191388930373083
12.34,-9.484097149063953,-5.491064997042258,-15.952364550546957
12.78,-9.484097149063953,-5.183383285517743,-16.66476725879484
13.22,-9.484097149063953,-4.877958454383361,-14.687919189676029
13.69,-9.484097149063953,-4.982299473823094,-12.574306280769463
14.1,-9.484097149063953,-5.0717628374929165,-12.164547261022937
14.61,-9.484097149063953,-4.564265479936776,-11.669924366745306
14.98,-9.484097149063953,-4.1965079506603296,-11.416009934909962
15.52,-9.484097149063953,-5.760432869764017,-11.039163824332627
15.86,-9.484097149063953,-6.7451263373478225,-8.796402003051403
16.43,-9.484097149063953,-6.408613256454545,-5.036477773256409
16.74,-9.484097149063953,-6.223583044694032,-4.957708423136896
17.34,-9.484097149063953,-5.400725025807063,-4.8277021071445
17.62,-9.484097149063953,-5.015915426391803,-5.78834234705889
18.26,-9.484097149063953,-4.821291627560108,-8.026347461447891
18.5,-9.484097149063953,-4.7496796699943244,-9.105080850280462
19.17,-9.484097149063953,-5.088515942700038,-12.11654489410475
19.39,-9.484097149063953,-5.19808224316775,-12.509074572443168
20.08,-9.484097149063953,-5.07971976565477,-13.736318243716134
20.27,-9.484097149063953,-5.048870272571329,-13.506702453166517
21.0,-9.484097149063953,-5.335496234585104,-12.609397140143122
21.15,-9.484097149063953,-5.396598188687281,-13.364261267088205
21.91,-9.484097149063953,-6.568493766983082,-17.182825197373944
22.03,-9.484097149063953,-6.754255085354232,-16.98402719577208
22.82,-9.484097149063953,-8.736725861362986,-15.675273685226482
22.91,-9.484097149063953,-8.962576962427274,-15.549608314928776
23.73,-9.484097149063953,-8.867321187083771,-14.409434313364418
23.79,-9.484097149063953,-8.860270429686128,-14.51330421985166
24.65,-9.484097149063953,-8.304053695803873,-16.23303669228911
24.67,-9.484097149063953,-8.291098810596703,-16.22846387299449
25.55,-9.484097149063953,-8.247572161025364,-16.02725982403121
25.56,-9.484097149063953,-8.248117265501222,-16.0249734143839
26.44,-9.484097149063953,-8.36130161009953,-23.053359207900215
26.47,-9.484097149063953,-8.408004062748928,-23.293133126582482
27.32,-9.484097149063953,-9.726214983915957,-23.974491610360587
27.39,-9.484097149063953,-9.740865641254045,-24.02293249783945
28.2,-9.484097149063953,-9.906893042407821,-23.40111547878688
28.3,-9.484097149063953,-9.79100871961678,-23.324359526662366
29.08,-9.484097149063953,-8.888135763322333,-22.737496659747016
29.21,-9.484097149063953,-8.833368760187179,-22.63968618192779
29.96,-9.484097149063953,-8.517911826317226,-19.573588286932303
30.12,-9.484097149063953,-8.819946988654515,-18.91797361364552
30.84,-9.484097149063953,-10.17910521917231,-21.882152512605344
31.04,-9.484097149063953,-9.996614898208575,-22.71302384891033
31.72,-9.484097149063953,-9.36705393665056,-24.269138303174273
31.95,-9.484097149063953,-9.29930488072573,-24.79547113329296
32.6,-9.484097149063953,-9.111658632617438,-24.88588245152702
32.86,-9.484097149063953,-9.28814585345115,-24.921394912996725
33.48,-9.484097149063953,-9.716689153887126,-23.860235579288883
33.78,-9.484097149063953,-9.954811611303233,-23.351421819284916
34.37,-9.484097149063953,-10.41902013052817,-23.676314648281952
34.69,-9.484097149063953,-10.306431550049046,-23.852357314968994
35.25,-9.484097149063953,-10.110787560325472,-24.003286937850145
35.6,-9.484097149063953,-10.13927505739581,-24.097617952150863
36.13,-9.484097149063953,-10.182046696897553,-23.571394940994487
36.52,-9.484097149063953,-10.143339050027302,-23.182379419097554
37.01,-9.484097149063953,-10.093814607554663,-22.7261011171261
37.43,-9.484097149063953,-9.616230577247137,-22.339776688507886
37.89,-9.484097149063953,-9.093162353576993,-23.02570622924055
38.34,-9.484097149063953,-9.170285136238641,-23.69672425821816
38.77,-9.484097149063953,-9.244369094581668,-25.407265321577274
39.25,-9.484097149063953,-8.666356844236466,-27.319235509902178
39.65,-9.484097149063953,-8.182976130667418,-27.164335133445057
40.17,-9.484097149063953,-8.16575568638399,-26.95479765304053
40.53,-9.484097149063953,-8.156001850357683,-28.264854550015883
41.08,-9.484097149063953,-8.28496370395915,-30.265114561675528
41.41,-9.484097149063953,-8.362944661643539,-30.583326953647823
41.99,-9.484097149063953,-8.244921890756649,-31.142609339538534
42.3,-9.484097149063953,-8.181714545651781,-30.814197349054215
42.91,-9.484097149063953,-8.223227337927206,-30.177417488833377
43.18,-9.484097149063953,-8.245942392300247,-30.989602038567334
43.82,-9.484097149063953,-9.330274988368444,-32.91667527983607
44.06,-9.484097149063953,-9.735301716809293,-33.88876361031686
44.73,-9.484097149063953,-10.156256039170643,-36.60251019957568
44.94,-9.484097149063953,-10.287990196259852,-36.11815574081299
45.64,-9.484097149063953,-10.287990196259852,-34.48105320064069
46.56,-9.484097149063953,-10.287990196259852,-34.82199547430202
47.47,-9.484097149063953,-10.287990196259852,-32.90491570825137
48.38,-9.484097149063953,-10.287990196259852,-31.549359259294537
49.3,-9.484097149063953,-10.287990196259852,-31.868050599908585
50.21,-9.484097149063953,-10.287990196259852,-33.29664792267527
51.12,-9.484097149063953,-10.287990196259852,-30.92179310427151
52.03,-9.484097149063953,-10.287990196259852,-31.905613946864104
52.95,-9.484097149063953,-10.287990196259852,-29.20836053432153
53.86,-9.484097149063953,-10.287990196259852,-27.250859585490232
54.77,-9.484097149063953,-10.287990196259852,-27.03372378093218
