date,mvrv,realized_cap,realized_price
2011-10-28,0.56150563,42742646.05237231,5.6627026813369445
2011-10-29,0.63046202,42763497.69152701,5.661227568841879
2011-10-30,0.57571366,42770727.25782751,5.658027504452508
2011-10-31,0.57758861,42769616.38875836,5.652982341083717
2011-11-01,0.56157774,42763716.840932004,5.646605121564184
2011-11-02,0.57806992,42697926.32191429,5.632191632852476
2011-11-03,0.56292746,42703489.50005463,5.6282853658531415
2011-11-04,0.55505983,42691263.46700766,5.621228565268972
2011-11-05,0.53030549,42687132.01243129,5.615287139297708
2011-11-06,0.52799021,42697354.649348244,5.61131725691588
2011-11-07,0.5382165,42701195.665702514,5.606958700295067
2011-11-08,0.54611468,42666537.3111037,5.5969327011062395
2011-11-09,0.53811177,41403939.83163907,5.425577708225376
2011-11-10,0.52701216,41403878.631207995,5.420561994869757
2011-11-11,0.56660138,41389772.16318479,5.414497461141357
2011-11-12,0.55904007,41409351.24854567,5.411996667624969
2011-11-13,0.55219421,41419192.98833289,5.408193800748816
2011-11-14,0.4125825,41325913.399952605,5.390981111288846
2011-11-15,0.43137161,41314669.92189224,5.383720351280883
2011-11-16,0.50419206,38797095.71057262,5.05121189481298
2011-11-17,0.45379982,38609546.01931524,5.0222493163804245
2011-11-18,0.42341662,38253374.60958129,4.971618740932961
2011-11-19,0.44318529,38285834.045139976,4.971863397812955
2011-11-20,0.44369635,38251755.782944016,4.962829894010803
2011-11-21,0.45948528,38273178.00795502,4.961811106114977
2011-11-22,0.46857456,38266391.780262716,4.9564333926763116
2011-11-23,0.4707238,38253839.6479952,4.950511462357289
2011-11-24,0.49214464,38321269.52956547,4.9556142687894145
2011-11-25,0.50383539,38344691.2716983,4.954318518439663
2011-11-26,0.50116148,38202651.57919241,4.932142767684298
2011-11-27,0.50265443,38206115.202633254,4.928962729321077
2011-11-28,0.52129794,37817489.70466894,4.874832715033749
2011-11-29,0.56397222,37967163.72244464,4.8897771644827115
2011-11-30,0.60468486,38125894.36090383,4.905103041408379
2011-12-01,0.62781131,38209083.15814103,4.910057211344632
2011-12-02,0.63153668,38239020.070924774,4.909298907449874
2011-12-03,0.57397228,38086901.15081832,4.885002783186271
2011-12-04,0.57735261,38110994.10083374,4.883833427266242
2011-12-05,0.58900798,38125431.20653935,4.88074240921561
2011-12-06,0.6191175,38212726.06957226,4.886569110855952
2011-12-07,0.61474353,38011102.93055358,4.856500760729877
2011-12-08,0.61605341,38051137.72328398,4.856527753090191
2011-12-09,0.60914874,38053928.79150261,4.852332046315666
2011-12-10,0.63235376,38096125.538814306,4.853256928677503
2011-12-11,0.66826403,38203694.95789749,4.862253093534601
2011-12-12,0.65547484,38237578.89908207,4.862635698597768
2011-12-13,0.66660548,38265289.84731004,4.862078854396787
2011-12-14,0.65014649,38230061.70913981,4.852885546430312
2011-12-15,0.6600436,38257506.53303585,4.852919626248204
2011-12-16,0.66134284,38282489.96321562,4.852457126961864
2011-12-17,0.65825176,38299727.90095742,4.850031398725785
2011-12-18,0.65885831,38316981.084258534,4.847796195943388
2011-12-19,0.72601344,38423182.532140374,4.8563480027937365
2011-12-20,0.81110758,38587811.7043684,4.87302908363152
2011-12-21,0.79739555,38656535.47442747,4.877119330212679
2011-12-22,0.79956455,38727241.980800316,4.881482577628435
2011-12-23,0.80606997,38792917.00066539,4.885388641855694
2011-12-24,0.80659692,38817296.99974684,4.883999704144754
2011-12-25,0.86693708,38857460.6413333,4.883707221115989
2011-12-26,0.81869415,38909043.20313182,4.884756980437823
2011-12-27,0.83793425,38967420.04978526,4.887637121742667
2011-12-28,0.86007177,39038490.901198074,4.891796269625092
2011-12-29,0.85308817,39074291.93295488,4.8920526312865995
2011-12-30,0.88040913,39141962.46515105,4.896172635108679
2011-12-31,0.96110917,39250112.972373664,4.905068517226976
2012-01-01,1.07623657,39405437.27881262,4.919775934879448
2012-01-02,1.05930034,39392309.39811239,4.9135053538037194
2012-01-03,0.99064729,39455334.65592734,4.9164913465367786
2012-01-04,1.13112076,39666379.052134976,4.938205065828047
2012-01-05,1.37524885,40186384.87454898,4.998368751418888
2012-01-06,1.3299183,40446349.03075369,5.025358805857938
2012-01-07,1.34825017,40616813.95584767,5.040776654018912
2012-01-08,1.40190243,40830347.99146623,5.0621572617828186
2012-01-09,1.23859081,40993085.129040286,5.077171808250193
2012-01-10,1.28528776,41046784.1374787,5.079387479136081
2012-01-11,1.35196805,41217014.95069041,5.095629087696015
2012-01-12,1.3223058,41474387.97083393,5.1225398813133385
2012-01-13,1.2583872,41563245.01562101,5.129080214835886
2012-01-14,1.3151655,41701238.89328617,5.141350759738345
2012-01-15,1.36849062,41802414.8125779,5.149412392869102
2012-01-16,1.30213368,41912281.21552691,5.157387271151192
2012-01-17,1.08841281,41850044.65253727,5.144759321898693
2012-01-18,1.14730395,41866144.30663888,5.14269238603737
2012-01-19,1.22398742,42045285.70876097,5.159943834727557
2012-01-20,1.25883339,42121451.59382968,5.1646961702461125
2012-01-21,1.19649675,42170801.41431822,5.16555379322227
2012-01-22,1.2195885,42226810.004205905,5.16810975732222
2012-01-23,1.23243877,42307220.83742929,5.172570217949141
2012-01-24,1.21229511,42368789.71554824,5.1757005567276275
2012-01-25,1.12369377,42367441.56689627,5.170861695239477
2012-01-26,1.04093223,42282665.44457548,5.156173283646544
2012-01-27,1.03027298,42246286.682745434,5.147312702465361
2012-01-28,1.09958449,42282783.00644052,5.14721408537273
2012-01-29,1.04861043,42278760.783887684,5.141498981022809
2012-01-30,1.07087848,42304230.29242307,5.139221715084217
2012-01-31,1.07878577,42297721.2733867,5.133753567896514
2012-02-01,1.18086101,42424577.52570139,5.144748281806805
2012-02-02,1.18457113,42502077.95985965,5.1491824833823365
2012-02-03,1.15560669,42551200.71835794,5.150204631930402
2012-02-04,1.14466214,42592850.553338066,5.150352259437444
2012-02-05,1.10288002,42613621.122929975,5.1484437238463086
2012-02-06,1.066879,42572759.601918735,5.138974577665649
2012-02-07,1.10174851,42609241.76473008,5.139128983415044
2012-02-08,1.09353017,42636905.38486138,5.137972727307012
2012-02-09,1.1353915,42689439.324362874,5.139812878798934
2012-02-10,1.15551803,42715463.49307972,5.138677200445447
2012-02-11,1.09013106,42832623.53363101,5.148126733772874
2012-02-12,1.07230709,42863386.58581305,5.146937123666244
2012-02-13,1.04822456,42526589.12855244,5.102298461049253
2012-02-14,0.88628318,42200118.344564505,5.0589407459579805
2012-02-15,0.85881942,42047410.91968838,5.036588858265339
2012-02-16,0.84731155,41960667.35377189,5.022047728492453
2012-02-17,0.87548728,41949157.931308486,5.016107570268023
2012-02-18,0.85418126,41849116.41867252,4.999034136636794
2012-02-19,0.87896592,41846384.61000557,4.993995055248069
2012-02-20,0.8748865,41842588.66882778,4.9893739804244435
2012-02-21,0.86595781,41821738.25962706,4.983055239131269
2012-02-22,0.88771358,41821460.64388944,4.978306502364355
2012-02-23,1.01031089,41944996.07059032,4.988083537394721
2012-02-24,1.0069634,42005486.95241272,4.990855436168702
2012-02-25,0.9562508,42047171.42125724,4.990915961653272
2012-02-26,0.987122,42082706.07362589,4.990690969858639
2012-02-27,0.99206546,42133245.79040028,4.99212597955267
2012-02-28,0.97277124,42182398.65693846,4.993216879612764
2012-02-29,0.98303424,41919498.37482598,4.9568454052001485
2012-03-01,0.99267825,41969879.15041486,4.958376113924043
2012-03-02,0.95273137,41921504.71346264,4.948743933018161
2012-03-03,0.93570447,41928007.54950426,4.946212613993316
2012-03-04,0.97707036,41973582.46289646,4.947590961197216
2012-03-05,1.00656035,42029225.54768731,4.94991969816553
2012-03-06,1.00730295,42078086.449502595,4.951679484732454
2012-03-07,0.99924077,42126367.91932611,4.952873254531468
2012-03-08,0.99664788,42153971.62709009,4.951577777933105
2012-03-09,0.98421823,42185735.40105196,4.950424305245424
2012-03-10,0.97883044,42189956.91122264,4.946131226561079
2012-03-11,0.98947911,42205282.46020321,4.944044499946281
2012-03-12,0.99347632,42238131.972169824,4.943086493808277
2012-03-13,1.06881595,42338738.268112525,4.950225788438448
2012-03-14,1.08718901,42441241.021312594,4.958239315008134
2012-03-15,1.07616655,42510475.72525785,4.962820019716781
2012-03-16,1.07471861,42595825.01446966,4.968346822755857
2012-03-17,1.05459511,42608835.972092316,4.964941999457924
2012-03-18,1.06154819,42645511.27440449,4.9645876042506005
2012-03-19,0.94459498,42582240.436081186,4.953099108035754
2012-03-20,0.97583693,42599054.30181553,4.950448243691505
2012-03-21,0.97521983,42545024.23923993,4.9396345076773915
2012-03-22,0.958695,42530143.806352496,4.933381841949578
2012-03-23,0.95107358,42557904.54771361,4.932997062650999
2012-03-24,0.94428539,42546850.36877521,4.926462185257744
2012-03-25,0.92514492,42534869.22574568,4.920602344570664
2012-03-26,0.94207727,42545705.94293568,4.9175609127382405
2012-03-27,0.97836225,42585698.39173433,4.917749775446211
2012-03-28,0.97414873,42622311.874237694,4.917718664565595
2012-03-29,0.97547676,42629827.68508035,4.914588198062258
2012-03-30,1.00380823,42045859.4995484,4.842966227241095
2012-03-31,1.00947443,42094999.03490766,4.843883834852143
2012-04-01,0.98982662,42118147.976697266,4.842591197821745
2012-04-02,1.02854689,42164963.78396788,4.844743129472152
2012-04-03,1.02616999,42067345.538579,4.829836422004184
2012-04-04,1.01818959,42101739.85144096,4.829986699897286
2012-04-05,1.01855009,42140835.73420098,4.831229502798464
2012-04-06,1.02383214,42197044.675380245,4.833905128435791
2012-04-07,0.9749089,42202190.62505824,4.830925135965402
2012-04-08,0.98932901,42233512.95970568,4.8303636110003385
2012-04-09,1.00365621,42308209.109783724,4.834870080725859
2012-04-10,1.00159858,42333415.11036867,4.833690552760958
2012-04-11,1.01641869,42386440.92483466,4.835852356399005
2012-04-12,1.01283392,42445232.45215156,4.839054113908714
2012-04-13,1.01932475,42490829.442446895,4.84085835597457
2012-04-14,1.0235231,42538500.03727956,4.842455105328791
2012-04-15,1.0239991,42589563.55199664,4.845317089046857
2012-04-16,1.02128074,42646021.89631608,4.8476039695585955
2012-04-17,1.02477367,42687743.394509524,4.848626241146398
2012-04-18,1.05577307,42763726.05075457,4.853673188515578
2012-04-19,1.05634217,42833273.332341366,4.857239119211571
2012-04-20,1.10253174,42960779.53106894,4.867448050200605
2012-04-21,1.08513311,43004130.820421465,4.868112759901918
2012-04-22,1.06645583,43071216.11404675,4.871846398682935
2012-04-23,1.05038086,43050141.76778402,4.865747641004007
2012-04-24,1.04562838,43084591.35933633,4.865846566272082
2012-04-25,1.05274593,43336988.849833935,4.8908441236818465
2012-04-26,1.04365008,43316169.12880479,4.884222579466273
2012-04-27,1.04332334,43349681.42779712,4.884283849970932
2012-04-28,1.01826429,43362766.92379784,4.881578094852564
2012-04-29,1.00664344,43305737.38602535,4.870250957651769
2012-04-30,1.0154865,43318146.13917842,4.866747918414082
2012-05-01,1.02469896,43361128.05431941,4.866929139220001
2012-05-02,1.03816859,43404023.61136243,4.8676461632176915
2012-05-03,1.05122986,43458008.476251796,4.869413601854565
2012-05-04,1.04434248,43498675.12460541,4.869577926440836
2012-05-05,1.0384012,43539887.18796244,4.86963956183999
2012-05-06,1.03909745,43474492.82617065,4.857870426820699
2012-05-07,1.04315667,43516093.25675047,4.8579048696844565
2012-05-08,1.034375,43546456.01542098,4.856523429947679
2012-05-09,1.03787929,43593865.886429176,4.857314606918093
2012-05-10,1.01481717,43609286.937127896,4.855543309101215
2012-05-11,1.02276513,43623171.94418423,4.853225664330714
2012-05-12,1.01650991,43770861.96636828,4.866191845537759
2012-05-13,1.01723564,43758300.45556828,4.861012394109324
2012-05-14,1.03132782,43775824.87385131,4.859207542734035
2012-05-15,1.03590742,43806985.47241358,4.85916048400413
2012-05-16,1.04782389,43804011.72110302,4.855572160183358
2012-05-17,1.04954557,43776417.19181672,4.849395616467306
2012-05-18,1.05722248,43738182.00565422,4.841271898379061
2012-05-19,1.05598806,43776137.42940405,4.841480699338124
2012-05-20,1.05630265,43639345.56408723,4.822671767830469
2012-05-21,1.05927394,43547407.59242554,4.809163255779332
2012-05-22,1.05870456,43555000.36564158,4.8069493426744945
2012-05-23,1.0665583,43602969.51095422,4.8087937619220815
2012-05-24,1.06748348,43512748.53424982,4.79553815596766
2012-05-25,1.07106937,43549584.05637447,4.796399701492612
2012-05-26,1.0671858,43458720.98558664,4.782652472317866
2012-05-27,1.07321035,43512200.15047648,4.784352047116178
2012-05-28,1.07353739,43547395.086055346,4.784486750902248
2012-05-29,1.07601639,43579945.84102149,4.78475118565575
2012-05-30,1.07393,43609391.01239153,4.784543284252921
2012-05-31,1.08799952,43441687.83157882,4.762538609590251
2012-06-01,1.10502904,43512583.60159092,4.766339677404532
2012-06-02,1.09982963,43562988.686258055,4.767683027596474
2012-06-03,1.09327409,43602143.646099,4.767976331355489
2012-06-04,1.10255401,43654157.4610963,4.769621995564045
2012-06-05,1.13624416,43742091.15442741,4.775394660648298
2012-06-06,1.13951888,43814962.999213256,4.779358655273398
2012-06-07,1.16734111,43911273.82092722,4.786235798515114
2012-06-08,1.17328064,43999257.86588631,4.792143422476415
2012-06-09,1.15906527,44060808.71228596,4.794382576467269
2012-06-10,1.13827143,44105328.32027126,4.794896388867231
2012-06-11,1.16358167,44200152.86586062,4.801551215214409
2012-06-12,1.19076668,44314699.10835679,4.809919016759648
2012-06-13,1.22631584,44432140.111777835,4.818743370213059
2012-06-14,1.23632319,44503308.932533614,4.822382391822059
2012-06-15,1.34544986,44782654.54332886,4.848475527114834
2012-06-16,1.32650659,44908444.369072564,4.857991909630137
2012-06-17,1.27481556,44998524.71842408,4.863422351087948
2012-06-18,1.29624188,45088755.416916676,4.868570261450625
2012-06-19,1.33207309,45190885.722622596,4.875728490210382
2012-06-20,1.37148675,45270561.717974536,4.88050727104953
2012-06-21,1.36507314,45371839.047349535,4.887842495969813
2012-06-22,1.340806,45475631.97772307,4.895385087654382
2012-06-23,1.31590739,45555823.95145368,4.899692590882645
2012-06-24,1.29595593,45593002.628634565,4.9002391914468335
2012-06-25,1.28915512,45632938.91034687,4.900475925690703
2012-06-26,1.31046257,45747464.83203191,4.908847437554137
2012-06-27,1.34542168,45865421.78766426,4.917204397597918
2012-06-28,1.33892459,45943016.73212966,4.9219087334583795
2012-06-29,1.35144702,46027871.41570855,4.927145983983567
2012-06-30,1.35478588,46096270.3142509,4.930984092502845
2012-07-01,1.3431952,46156256.38263423,4.933653792348022
2012-07-02,1.36464463,46267810.34790232,4.9415634683202905
2012-07-03,1.30578732,46288407.52786308,4.9395428370930565
2012-07-04,1.31743258,46377568.15848133,4.945099606644401
2012-07-05,1.34189548,46459278.197642185,4.950011907279812
2012-07-06,1.34647254,46547354.69606373,4.955304316390254
2012-07-07,1.37465592,46564103.495120525,4.9527111568867435
2012-07-08,1.37033073,46666985.94598995,4.959618535228944
2012-07-09,1.41488587,46807924.35320864,4.970291975586384
2012-07-10,1.45714854,46432057.774073385,4.926457281871668
2012-07-11,1.45509139,46573326.923299715,4.9379357464360165
2012-07-12,1.52548031,46753990.07919857,4.953151870052363
2012-07-13,1.53494235,46967425.470673114,4.971470919406615
2012-07-14,1.53495281,46694241.88853579,4.938346722371439
2012-07-15,1.54252702,46788323.6007198,4.944636146296581
2012-07-16,1.70367355,47210948.01807178,4.9853480893576405
2012-07-17,1.73352208,47854042.78929857,5.048672270188517
2012-07-18,1.79066623,48182980.85968493,5.079222768471179
2012-07-19,1.73994899,48446113.963909596,5.103329732385355
2012-07-20,1.67043972,48527364.30826603,5.10790696424233
2012-07-21,1.73068675,48758167.92736565,5.128395326900515
2012-07-22,1.65722469,48841889.52059305,5.1330170226502245
2012-07-23,1.65967218,48947418.50383344,5.140299013407021
2012-07-24,1.66485314,49084637.60243855,5.150355286389061
2012-07-25,1.69811126,49257677.541954495,5.164177094579657
2012-07-26,1.71150143,49509199.630352855,5.185952457060949
2012-07-27,1.71018114,49681307.64906092,5.199133405373604
2012-07-28,1.69715731,49827094.23232343,5.2102187829682745
2012-07-29,1.67503455,49986820.259795435,5.222388194478491
2012-07-30,1.73507837,50182216.8356895,5.2379865982521645
2012-07-31,1.77024687,50478752.33349771,5.265366407400585
2012-08-01,1.80931121,50733200.83056956,5.288211807330477
2012-08-02,1.9719365,51375854.92421055,5.350598102973498
2012-08-03,2.02602743,51776866.638534695,5.38781686022849
2012-08-04,2.01583662,52099224.963088535,5.416964238288071
2012-08-05,1.9855767,52375940.14069116,5.441803067872926
2012-08-06,1.98923564,52629101.07575663,5.464132193887998
2012-08-07,1.99677645,52821775.92896811,5.479471395054514
2012-08-08,2.00790333,53194690.34879156,5.513408654353444
2012-08-09,2.00671418,53433510.75742896,5.533286630789343
2012-08-10,2.06026781,53699566.090867124,5.556349882736992
2012-08-11,2.07039383,53927061.00048098,5.575043433730239
2012-08-12,2.0737898,54116490.118479565,5.590032504659102
2012-08-13,2.13114399,54487631.687495716,5.623722773587203
2012-08-14,2.1544732,54851049.60541113,5.6566484470567095
2012-08-15,2.30814027,55376524.740204975,5.705925902799053
2012-08-16,2.33572798,55933185.91631412,5.758714601973428
2012-08-17,2.0858717,56276112.597787194,5.789908143618277
